objectives;is_valid;is_feasible;variables;constraints;evaluation_time
[30.64143679026183, 1040.6189609118787, 119.2742074629261];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 9.21281306510759, 0.5, 0.5, 10567.56126543007, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.01712446485614956, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.016489042520462387, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.3530491408845924, -1.4698558360963494, -8.638752589031736, 0.5925924636568256, -0.4, -5.787186934892411, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.031825470918938725];22.909549099975266
[1e+30, 1e+30, 1e+30];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 13.847263003657776, 0.5, 0.5, 10479.310306241949, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.000758898109705676, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.017460858070213334, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30];39.28587769996375
[29.236777780064273, 1050.423060350959, 119.34554389224485];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 11.773187365705743, 0.5, 0.5, 10855.767403548813, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0006429454358243963, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0157887264894975, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.2864109913646997, -1.4870218056336901, -6.158086131360173, 0.6718458207856741, -0.4, -3.226812634294257, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.03922973798115459];7.608751000021584
[28.25462936373107, 1070.0836430628233, 119.26564837122997];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 13.847411478591694, 0.5, 0.5, 10030.000221777093, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0003919187868625801, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.016250140413250045, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.26833596130965365, -1.491677928553464, -3.923696232430478, 0.7140756671256328, -0.4, -1.1525885214083065, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.04127376210186395];25.84813589998521
[27.33612289543516, 1119.5209942325941, 118.75914360358124];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 14.099475138515425, 0.5, 0.5, 10110.699232308389, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.053192453951017585, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02933239070774705, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.358754089185493, -1.4683862429361152, -3.6385510340402423, 0.6859553262070306, -0.4, -0.9005248614845751, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.031201023424582752];9.572935699950904
[26.50107921004241, 1177.1866215998439, 118.14954003402183];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 13.847263003657776, 0.5, 0.5, 10855.767403548813, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.07818378857105211, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0810621977605621, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.47545375033200976, -1.438324441360108, -3.923863325652789, 0.6412420683747906, -0.4, -1.1527369963422238, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.01874166141559741];7.462541299988516
[28.042160348401232, 1081.7678553864243, 119.1406295464027];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 13.847263003657776, 0.5, 0.5, 10107.457803433643, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.018483203705123546, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.015273419719468082, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.29148268296396207, -1.48571533923084, -3.9238633256528495, 0.70594907408088, -0.4, -1.1527369963422238, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.03865897374946481];21.544530300074257
[28.101605809205594, 1078.489682610585, 119.17532928964249];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 13.847263003657776, 0.5, 0.5, 9214.847880575398, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0006429454358243963, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.028131323566010863, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.28500379601050074, -1.4873842987814867, -3.923863325652867, 0.708194421603257, -0.4, -1.1527369963422238, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.039388317078363766];21.030992200016044
[27.26822629790185, 1126.420406228783, 118.67368346685197];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 13.900222488189897, 0.5, 0.5, 5590.741409745051, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.021202475201983425, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.07259432150969955, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.377267460746312, -1.4636172033613934, -3.864198051557679, 0.6765485315224338, -0.4, -1.0997775118101032, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.029184664469634636];8.789733000099659
[30.09043252441727, 1068.6924981711284, 118.94696912861053];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 9.158053931044938, 0.5, 0.5, 5579.966666702985, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.021696122526373852, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.05405117801173459, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.4132916220687788, -1.4543373890159321, -8.688429789501434, 0.5732846705272407, -0.4, -5.841946068955062, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.025304692510183746];14.531207000021823
[28.079729068269582, 1079.7596854038445, 119.16164226256342];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 13.841486336610648, 0.5, 0.5, 10043.632493845296, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.001360704893276981, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.029328530386851636, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.2876642368784621, -1.4866989699237114, -3.9303635750223, 0.7071959481689465, -0.4, -1.1585136633893516, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.039088586217670196];22.515220999950543
[27.334557930879246, 1119.616147343863, 118.75815356709931];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 14.099475138515425, 0.5, 0.5, 9228.014013968188, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.053192453951017585, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.029461244902115068, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.35893813789244433, -1.4683388320383017, -3.6385510340402902, 0.6858902895440973, -0.4, -0.9005248614845751, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.031180902390164023];9.270104600000195
[30.408217287280518, 1054.791992858034, 119.10233296768692];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 9.105094446518992, 0.5, 0.5, 5579.966666702985, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0013441178718917816, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.05405117801173459, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.3866839263794226, -1.4611915243266014, -8.736338942089525, 0.5797699004112886, -0.4, -5.894905553481008, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.028164944495592037];18.039915399975143
[1e+30, 1e+30, 1e+30];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 13.847263003657776, 0.5, 0.5, 10855.767403548813, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0006429454358243963, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.07322273494525659, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30];20.528004699968733
[1e+30, 1e+30, 1e+30];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 9.158053931044938, 0.5, 0.5, 5579.966666702985, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.019583531281732968, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.030934051765397066, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30];15.007947799982503
[1e+30, 1e+30, 1e+30];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 13.980029682519106, 0.5, 0.5, 10110.699232308389, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.02140829840727125, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.03090513302797143, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30];3.8525896999053657
[27.46804069464313, 1114.9020381053076, 118.79076266680441];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 13.853714289845216, 0.5, 0.5, 10645.840765154691, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.050440095062893445, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02933239070774705, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.3561910726444646, -1.4690464753132635, -3.9166021258653245, 0.6832950520421976, -0.4, -1.1462857101547836, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.031481382452729134];32.61988170002587
[42.73822281727144, 993.2389419107255, 122.83425531606238];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 14.090311025834266, 0.26643383174236857, 0.5, 5537.343259181493, 18120.148954537734, 10500.0, 0.0, 3.0, 1.0, 0.040004255685738524, 0.018829319552697732, 0.37392918887255755, 0.0, 0.08584440909830893, 0.3682436010615294, 0.0, 0.05, 0.5, 0.5, 0.07459311134541123, 0.4116986129335002, 0.0, 0.06387669163676589, 0.11212704672765215, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 1.0];[0.705511551255964, -1.557580303863999, 63.973807143260686, 0.6421618252391792, -0.6335661682576315, -8.771474434988203, -12.737777443672165, -14.0, -0.6260708111274425, -0.6317563989384706, 0.0, -0.5883013870664998, -0.8878729532723478, 0.0, 0.09993718088789105];42.822891299962066
[27.336122895473302, 1119.5209942331876, 118.75914360354798];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 14.099475138515425, 0.5, 0.5, 9228.014013968188, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.053192453951017585, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02933239070774705, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.35875408918663787, -1.4683862429358154, -3.638551034040292, 0.6859553262036711, -0.4, -0.9005248614845751, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.031201023424454744];10.113850600086153
[28.254651771259965, 1070.0811419186164, 119.26570805173859];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 13.847263003657776, 0.5, 0.5, 10855.767403548813, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.00039093748523688675, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.016250140413250045, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.2683348078736918, -1.4916782256782655, -3.923863325638159, 0.7140780174918415, -0.4, -1.1527369963422238, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.04127389303323992];24.66639549995307
[29.945367408866648, 1072.333091789594, 118.91513169422825];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 9.277499387047468, 0.5, 0.5, 5579.966666702985, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.05061347838723343, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.029361309445172682, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.4161108609913544, -1.4536111538216465, -8.579886177187616, 0.5755487654991394, -0.4, -5.7225006129525315, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.02500344636720364];19.360752600012347
[28.250032657750534, 1070.3314655495292, 119.26302539207371];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 13.847263003657776, 0.5, 0.5, 10059.25372660465, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0007633827088573924, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.016250140413250045, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.26883210352004294, -1.4915501224524441, -3.9238633256528352, 0.7139039387261685, -0.4, -1.1527369963422238, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0412174487834438];20.85362849989906
[30.705324525472676, 1039.222208111898, 119.28662606929973];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 9.158053931044938, 0.5, 0.5, 5657.16617066015, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0164158013561295, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.01564159040726466, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.35224534807044083, -1.4700628929108202, -8.688429789501505, 0.5913800329796777, -0.4, -5.841946068955062, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.031913569821865884];28.481255399994552
[1e+30, 1e+30, 1e+30];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 13.847263003657776, 0.5, 0.5, 10778.567907694354, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0006429454358243963, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0546597970984414, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30];30.359394500032067
[27.320872701184104, 1121.6909477274796, 118.73034744282776];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 14.008100208813364, 0.5, 0.5, 10359.002103040646, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0013539745805638613, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.08353880290403773, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.3653153967411402, -1.4666960518603218, -3.742258553285346, 0.6823240455250814, -0.4, -0.9918997911866363, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.03048465192461358];8.996345599996857
[28.291716631335454, 1069.3476582342919, 119.26747659480071];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 13.750423230953569, 0.5, 0.5, 5749.090257386024, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0024290849406098, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.014548365686753415, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.2693741237745675, -1.4914104981794893, -4.032628738992178, 0.7121959114149881, -0.4, -1.2495767690464312, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.04115594158947489];14.834227499901317
[29.234523820608178, 1050.418345536676, 119.34604353704148];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 11.779823901181675, 0.5, 0.5, 10116.177449160143, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0005808135641694866, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.015752668404859182, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.2862019186114262, -1.4870756627191513, -6.1512566322000115, 0.6720438590274491, -0.4, -3.2201760988183246, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.039253292826495256];7.60818549990654
[28.25996713004624, 1069.7922568323593, 119.26881613241332];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 13.847263003657776, 0.5, 0.5, 10851.98267893302, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0003919187868625801, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.015827644142299275, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.2677608246468459, -1.491826083604361, -3.9238633256526914, 0.7142801586575387, -0.4, -1.1527369963422238, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.04133905614589428];17.646395799936727
[28.101605809205594, 1078.489682610585, 119.17532928964249];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 13.847263003657776, 0.5, 0.5, 9214.847880575398, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0006429454358243963, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.028131323566010863, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.28500379601050074, -1.4873842987814867, -3.923863325652867, 0.708194421603257, -0.4, -1.1527369963422238, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.039388317078363766];21.63798800006043
[30.16278845532955, 1065.1106379010923, 118.98801075019956];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 9.158053931044938, 0.5, 0.5, 5577.113999670348, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.016381537193082794, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.05405117801173459, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.40592263180914756, -1.4562356389407727, -8.68842978950147, 0.5754812005600267, -0.4, -5.841946068955062, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.026093731688531685];22.74686119996477
[29.836827385778037, 1081.4484598391582, 118.80198296988354];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 9.158053931044938, 0.5, 0.5, 5579.966666702985, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.018829319552697732, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.07459311134541123, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.43942303509390257, -1.447605943992489, -8.688429789501464, 0.5655288351646277, -0.4, -5.841946068955062, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.022525632327141998];9.807658599922433
[1e+30, 1e+30, 1e+30];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 13.937956117595956, 0.5, 0.5, 10945.47796317607, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0005194925267387497, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.015777324739416867, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30];31.516628900077194
[1e+30, 1e+30, 1e+30];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 9.10271219741562, 0.5, 0.5, 10129.436446195865, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.001347461032714258, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.016535541430730643, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30];31.460512300021946
[28.250086511829224, 1070.3284366097155, 119.26305928178188];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 13.847263003657776, 0.5, 0.5, 10629.604154264765, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.000758898109705676, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.016250140413250045, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.26882608658455887, -1.4915516724134201, -3.92386332565275, 0.7139061896077881, -0.4, -1.1527369963422238, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.04121813164971211];20.81157199991867
[1e+30, 1e+30, 1e+30];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 13.870687582179418, 0.5, 0.5, 10030.000221777093, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0006441882134404547, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.016250140413250045, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30];37.62518019997515
[1e+30, 1e+30, 1e+30];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 9.158053931044938, 0.5, 0.5, 10566.933371182417, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.021696122526373852, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.014926432092504764, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30];40.14829809998628
[28.259308177284876, 1069.872310292445, 119.26774274525968];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 13.84387828638277, 0.5, 0.5, 10030.000221777093, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0002965059986056257, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.016086039200953167, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.2680068784095999, -1.4917627002207254, -3.9276721985553564, 0.7141408986269091, -0.4, -1.15612171361723, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.04131112025673156];18.411044000065885
