objectives;is_valid;is_feasible;variables;constraints;evaluation_time
[1e+30, 1e+30, 1e+30];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 4.661455440960222, 0.5, 0.5, 3295.2754552506476, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.08005422285974256, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.042930885647051, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30];41.806276999996044
[1e+30, 1e+30, 1e+30];False;False;[1.0, 11.603838855532143, 1.5516544990348788, 0.0, 0.0, 5.184080778365093, 0.5, 0.5, 3279.587303346363, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.08104483827386595, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.044531117424715216, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30];81.07862929999828
[20.68247609631479, 2615.063288518905, 111.99630414685285];True;True;[1.0, 2.86426102282591, 1.5550059844540507, 0.0, 0.0, 5.113429966634704, 0.5, 0.5, 3318.7561168004513, 10500.0, 10500.0, 1.0, 4.2966208391245395, 0.0, 0.025, 0.008534757357935574, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.08608978350691937, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[-0.22784016556678122, -0.41047123583386913, -11.971225254383986, -2.220446049250313e-16, -0.4, -11.711633255591627, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.1694275464293965];15.43942640000023
[17.435500745890316, 2698.4391000884298, 108.37890041347435];True;False;[1.0, 4.026318878990955, 1.162444364253017, 0.0, 0.0, 14.559792132715735, 0.5, 0.5, 4916.141784658735, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.08425158726444246, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.013217702201174599, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[-0.008407909640642863, -0.13233622345523077, -3.0571115139445393, 2.6645352591003757e-15, -0.4, -2.4748481901997845, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.20699346304003668];19.9012566000456
[19.01433762656414, 2773.094912796118, 109.28674174496071];True;False;[1.0, 2.8625836366157755, 1.5613053339111354, 1.0, 0.0, 5.1720462571581844, 0.5, 0.5, 3315.9437488374792, 10500.0, 10500.0, 1.0, 4.40284869218449, 0.0, 0.025, 0.07490275918778729, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.07623914573430085, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.14324112849319803, -0.4208772602772912, -12.008398770436154, -0.40566698204913965, -0.4, -12.878286627464039, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.16472834975793393];12.635309400036931
[1e+30, 1e+30, 1e+30];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 10.063853531018992, 0.5, 0.5, 2289.706003237532, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.06044131889903066, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0022725519019897583, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30];54.679446000023745
[26.71602486224947, 1154.7336221102328, 118.41735357426103];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 14.403312784310039, 0.5, 0.5, 5078.878641156889, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.08052635666417801, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.04326580815583354, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.4184085017661072, -1.4530192821710761, -3.2909235354547945, 0.6689390211467936, -0.4, -0.5966872156899612, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.02475819034082205];9.007194199948572
[1e+30, 1e+30, 1e+30];False;False;[1.0, 4.541725848904976, 1.1731835015651484, 0.0, 0.0, 15.349635427981584, 0.5, 0.5, 2232.2915555652753, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.09697826536653836, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0031489246564525564, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30];44.002374200033955
[15.933522610313071, 2498.905024120559, 110.52653791662502];True;True;[1.0, 4.539103984314742, 1.797354568325249, 0.0, 0.0, 5.793883351097333, 0.5, 0.5, 3280.990594179214, 10500.0, 10500.0, 1.0, 4.29595534039773, 0.0, 0.025, 0.05866777132922147, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.04459894832046958, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[-0.3096661344786735, -0.2837350888687964, -11.485423758134967, -0.30567877690866907, -0.4, -11.7764382981506, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.18897230774218016];12.215927699930035
[17.925488638219097, 1966.0887727544336, 105.75331572875068];True;False;[1.0, 2.814406318927226, 1.5448760460961835, 1.0, 0.0, 6.269028285210867, 0.5, 0.5, 3315.9437488374792, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.08015063560801157, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.07623914573430085, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.0716119195715974, -0.4679075722072974, -11.203160626086321, -0.26478152004548094, -0.4, -12.373285020968805, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.15748902657513125];12.437134699895978
[21.383046499224108, 2869.489156492888, 107.06231940961634];True;False;[1.0, 2.2499011764276977, 1.2977560574530689, 1.0, 0.0, 5.087088921036205, 0.5, 0.5, 3317.3470396703306, 10500.0, 10500.0, 1.0, 4.403630730124994, 0.0, 0.025, 0.07437913956370568, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.076111255928276, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.21428947772998175, -0.47418087435073986, -12.018705569018337, 0.0, -0.4, -11.9794696788575, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.15517383355142833];9.672888100030832
[19.55372189442334, 2716.5894473981266, 106.18369776165918];True;False;[1.0, 2.6266563582694293, 1.5589037651833884, 1.0, 0.0, 5.1720462571581844, 0.5, 0.5, 3315.9437488374792, 10500.0, 10500.0, 1.0, 4.403630896125923, 0.0, 0.025, 0.05861346828723099, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.07623914573430085, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.1036664179632778, -0.476129843094133, -12.007913741103003, -0.2841682952217912, -0.4, -12.871744382216745, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.15580327210141298];13.465637700050138
[12.714958782026434, 2336.1660213691193, 108.66055753774432];True;True;[1.0, 4.541725848904976, 1.798083607514658, 0.0, 0.0, 15.349635427981584, 0.5, 0.5, 2232.2915555652753, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0974719637385216, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.04593724542935629, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.025847817157072017, 0.07708019691786555, 58.0, 0.0, 0.0];[-0.3803748586583531, -0.33072821441103395, -2.154600224324554, -0.07777798756605192, -0.4, -6.463336096368671, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.40410329919965804];5.431186000001617
[12.81756964119023, 2254.3997148466533, 108.77046673223188];True;True;[1.0, 4.594444109903842, 1.797354568325249, 0.0, 0.0, 14.559792132715735, 0.5, 0.5, 3283.7886641765444, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.07512286733165524, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.04604476751871946, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[-0.41336939640233794, -0.3484999322483886, -2.997013107620562, -0.05438584590945328, -0.4, -6.89932115270814, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.18037909124265572];5.20948680001311
[1e+30, 1e+30, 1e+30];False;False;[1.0, 10.703362901149214, 1.5714825979743805, 1.0, 0.0, 6.950489250745624, 0.5, 0.5, 4340.404853393321, 10500.0, 10500.0, 1.0, 3.3129759498267175, 0.0, 0.025, 0.05072449951876671, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.015974025533701884, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30];59.3568483000854
[21.18891861011673, 3006.6977340546673, 106.88572996063942];True;False;[1.0, 3.3634354446449555, 1.1530896155095882, 1.0, 0.0, 5.055855460777288, 0.5, 0.5, 4895.056223039727, 10500.0, 10500.0, 1.0, 3.3129759498267175, 0.0, 0.025, 0.05249739378589323, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.012981273580589738, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.3061447242638504, -0.26329569778594974, -12.017996647534861, 7.771561172376096e-15, -0.4, -11.197506085729454, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.18745648131508236];19.762991900090128
[17.371492761299553, 2559.033967711193, 110.84861954760066];True;True;[1.0, 4.490246617970026, 1.5448760460961835, 0.0, 0.0, 5.1720462571581844, 0.5, 0.5, 3315.9437488374792, 10500.0, 10500.0, 1.0, 4.288758322391912, 0.0, 0.025, 0.05992491775533686, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.004643329428789478, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[-0.25825634425800814, -0.2535891817085294, -11.92890086593469, -0.06735097118401212, -0.4, -11.652128647972981, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.1927947375961827];8.83717989991419
[24.24436578968762, 2918.0243247790786, 111.27312861720938];True;True;[1.0, 2.6794651883309273, 1.1530896155095882, 0.0, 0.0, 6.95459168944124, 0.5, 0.5, 5009.580298532868, 10500.0, 10500.0, 1.0, 3.329989533974818, 0.0, 0.025, 0.00832224289594186, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.012981273580589738, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[-0.05099576877146639, -0.3285036478848409, -10.563835505134275, -1.6653345369377348e-15, -0.4, -8.968732702212588, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.1806238916630286];18.59539719996974
[15.87292888964732, 2744.57596741079, 103.27024267030455];True;False;[1.0, 4.125902309762071, 1.127473138361327, 1.0, 0.0, 14.559792132715735, 0.5, 0.5, 5010.130681763, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.08413833548795584, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.013352277395886972, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.26694025855470827, -0.2041044045043119, -3.0976666799603567, 6.439293542825908e-15, -0.4, -3.5463800830747214, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.19590152706284514];33.326055800076574
[12.816118563124421, 2254.66369485441, 108.76860455280469];True;True;[1.0, 4.594444109903842, 1.797354568325249, 0.0, 0.0, 14.559792132715735, 0.5, 0.5, 3280.990594179214, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.07544213295794011, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.04593724542935629, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[-0.41316443229419964, -0.34836282563432963, -2.9970131076207043, -0.05473408668293944, -0.4, -6.89932115270814, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.18039789399187045];5.1107032999861985
[19.441451521914498, 2634.0115260384136, 105.86946545430189];True;False;[1.0, 2.8724815425953776, 1.5448760460961835, 1.0, 0.0, 5.1720462571581844, 0.5, 0.5, 3315.9437488374792, 10500.0, 10500.0, 1.0, 4.389716421204663, 0.0, 0.025, 0.0751097156650034, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.004643329428789478, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.04317501085294584, -0.4762682041713737, -12.005089851261772, -0.2768864957410242, -0.4, -12.832919113163218, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.15630567826088482];11.934994200011715
[1e+30, 1e+30, 1e+30];False;False;[1.0, 4.181111726569567, 1.7829578105234196, 1.0, 0.0, 14.559792132715735, 0.5, 0.5, 4862.022964548462, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.08425158726444246, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.04593724542935629, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30];54.8680117999902
[19.003769394887602, 2769.2122121734546, 107.75845584535043];True;False;[1.0, 2.8116698252607626, 1.5448760460961835, 1.0, 0.0, 5.1720462571581844, 0.5, 0.5, 3315.9437488374792, 10500.0, 10500.0, 1.0, 4.405153784820827, 0.0, 0.025, 0.08008901601430664, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.07623914573430085, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.14064382623990745, -0.42928628252890677, -12.005089851265737, -0.36146804971617663, -0.4, -12.832919113163218, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.16337145930742003];11.607680600020103
[17.951294760578463, 2906.4645636322457, 110.2707081959636];True;False;[1.0, 5.145835831955294, 1.1577556053573566, 0.0, 0.0, 6.816260837562112, 0.5, 0.5, 3324.086608411798, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0974719637385216, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.04593724542935629, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.025847817157072017, 0.07708019691786555, 54.0, 0.0, 0.0];[0.15462298256182994, 0.07965830531683604, -10.692717354549526, 1.1102230246251565e-15, -0.4, -9.11252184310679, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.41849811502914924];17.01455220009666
[1e+30, 1e+30, 1e+30];False;False;[1.0, 4.868679798059739, 1.7880571705237878, 1.0, 0.0, 15.032515137278153, 0.5, 0.5, 5078.878641156889, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.00893338798063608, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.003898234670218166, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30];55.669800300034694
[1e+30, 1e+30, 1e+30];False;False;[1.0, 10.528956306648453, 1.5432201075585437, 0.0, 0.0, 15.355391099551902, 0.5, 0.5, 5002.753870444367, 10500.0, 10500.0, 1.0, 3.3129759498267175, 0.0, 0.025, 0.052263525474649866, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.012981273580589738, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30];58.72314980009105
[16.82947289601399, 2770.5172814559, 108.30260433242964];True;False;[1.0, 4.181111726569567, 1.1623819992517475, 0.0, 0.0, 14.559792132715735, 0.5, 0.5, 4916.677479436586, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.08393232163815198, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.04593724542935629, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.021240022207298814, -0.09708996336873854, -3.0571274938798894, 6.217248937900877e-15, -0.4, -2.474176181248321, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.21114177895131386];16.237699400051497
[1e+30, 1e+30, 1e+30];False;False;[1.0, 11.105193828952464, 1.5550059844540507, 1.0, 0.0, 5.109327527939157, 0.5, 0.5, 2232.2915555652753, 10500.0, 10500.0, 1.0, 4.279607244947772, 0.0, 0.025, 0.05248078360987857, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.08608978350691937, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30];58.7661171000218
[12.849398905272071, 2250.927824471448, 108.8004144375764];True;True;[1.0, 4.539103984314742, 1.797354568325249, 0.0, 0.0, 14.559792132715735, 0.5, 0.5, 5078.878641156889, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.08052635666417801, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.04593724542935629, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[-0.40921693167433393, -0.3501997984969023, -2.9970131076206386, -0.05090782970040164, -0.4, -6.89932115270814, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.18009542717356714];4.589415499940515
[12.82768999666059, 2260.365613730524, 108.79030442812048];True;True;[1.0, 4.484329224528574, 1.7894545849350383, 0.0, 0.0, 14.564551103214756, 0.5, 0.5, 3239.3692951058356, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0947283742622767, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.045926288229649774, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[-0.3951233727155845, -0.3453010775498635, -2.991286619387619, -0.054043938217053444, -0.4, -6.860899278567896, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.18071631483602368];4.6852695000125095
[12.84939890527192, 2455.537931583647, 108.80041443757642];True;True;[1.0, 4.539103984314742, 1.797354568325249, 0.0, 0.0, 14.559792132715735, 0.5, 0.5, 5009.5557402340855, 10500.0, 10500.0, 1.0, 1.273296120230584, 0.0, 0.025, 0.08052635666417801, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.04593724542935629, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[-0.4092169316743526, -0.3501997984969134, -2.9970131076206776, -0.05090782970037999, -0.4, -6.89932115270814, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.1800954271735657];4.714872999931686
[13.368854318810625, 2401.1565757656863, 108.5828342619489];True;True;[1.0, 4.540351681104776, 1.5498234651630016, 0.0, 0.0, 15.196303429446422, 0.5, 0.5, 3324.086608411798, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.08052465762056163, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.04593724542935629, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.025843430355581, 0.07708019691786555, 58.0, 0.0, 0.0];[-0.3284944257248581, -0.29620174688873924, -2.3473779709125306, 0.0, -0.4, -5.194816525217496, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.4054924662700397];6.092291499953717
[12.60093245753151, 2484.159017673461, 108.63120284102772];True;True;[1.0, 4.541725848904976, 1.797354568325249, 0.0, 0.0, 15.349635427981584, 0.5, 0.5, 5046.860215725377, 10500.0, 10500.0, 1.0, 4.43464544615078, 0.0, 0.025, 0.0974719637385216, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.046664886648045155, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[-0.3927301439103701, -0.3389779297519553, -2.046377572660777, -0.0744480643083445, -0.4, -6.459873472664791, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.18163197291563776];4.657736000022851
[19.359656845190077, 2681.0713410404933, 106.69579756630351];True;False;[1.0, 2.8665771105140845, 1.5550059844540507, 1.0, 0.0, 5.113429966634704, 0.5, 0.5, 3382.5390469774356, 10500.0, 10500.0, 1.0, 4.387066941569355, 0.0, 0.025, 0.009948284270605054, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.09219040462873415, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.07835102279175477, -0.4571106904055351, -12.048210286052958, -0.32935131653062677, -0.4, -12.885302836591404, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.15926136092359738];11.739382199943066
[1e+30, 1e+30, 1e+30];False;False;[1.0, 4.541725848904976, 1.7937277073388822, 1.0, 0.0, 15.349635427981584, 0.5, 0.5, 2232.2915555652753, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0974719637385216, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.04593724542935629, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.01894626985587851, 0.079973765442132, 121.0, 0.0, 0.0];[1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30];7.904228999977931
[13.037735548296007, 2403.8326598467443, 108.82113490225835];True;True;[1.0, 4.538843652114911, 1.798083607514658, 0.0, 0.0, 15.33498857784281, 0.5, 0.5, 2232.2915555652753, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.08102134965576768, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.04593724542935629, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.025847817157072017, 0.07708019691786555, 165.0, 0.0, 0.0];[-0.3725486714451254, -0.3257398059388459, -2.3637179229743737, -0.05596201343271556, -0.4, -6.471481907874633, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.404305789524345];5.7381297999527305
