eval_id;objectives;is_valid;is_feasible;variables;constraints;evaluation_time;algorithm_time
441;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 2.0, 2.0244664116431514, 0.4879200163820475, 0.25517080789975244, 7607.638601029497, 19630.230891062012, 15825.133844676679, 0.0, 3.0, 1.0, 0.037133095120194436, 0.0, 0.12088445067559382, 0.6592436906369388, 0.006650429055615224, 0.3333333333333333, 0.3333333333333333, 0.024835422797431575, 0.16458041275271285, 0.3038713813629701, 0.012606965087281083, 0.712794638470328, 0.22776274782337338, 0.04032341729597044, 0.3333333333333333, 0.3333333333333333, 0.08994244651868644, 0.3333333333333333, 0.3333333333333333, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];63.635037200001534;44.31618600001093
442;[nan, nan, nan];False;False;[1.0, 11.936060335839871, 1.8, 0.0, 0.0, 54.86992532191195, 0.5, 0.5, 11345.746961263458, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.03157038802728248, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.051807170272484986, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];39.48739480000222;44.31618600001093
443;[23.150212884518368, 1350.2651945380167, 117.44365300608028];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 28.74202586776132, 0.5, 0.5, 4807.813004736512, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.06483419431576061, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.09374206110088429, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5011727177911025, -1.4316992422044452, 17.97779800648844, 0.74492950504662, -0.4, 13.74202586776132, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.016073987119497923];5.176486800017301;44.31618600001093
444;[21.877125674102782, 1764.1282903732408, 116.2858299316228];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 2.0, 25.581962212865623, 0.6896257045975116, 0.6279676019865037, 15721.211655354382, 3761.566189090235, 9348.771109121342, 0.0, 3.0, 0.0, 0.025, 0.0324536297645291, 0.2866380854751045, 0.11443054006383922, 0.035274997829979934, 0.3333333333333333, 0.3333333333333333, 0.04166636591960014, 0.3333333333333333, 0.3333333333333333, 0.07136248085708181, 0.3812015800211912, 0.4814335864796461, 0.06357411629061357, 0.3333333333333333, 0.3333333333333333, 0.05428425150317621, 0.3333333333333333, 0.3333333333333333, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 2.0, 0.0];[1.8278699254118322, -1.3069514334070462, 17.1223657869577, 0.6500815220830896, -0.21037429540248842, -12.053467169727394, -12.053467169727396, -12.053467169727396, -0.5989313744610563, -0.33333333333333337, -0.33333333333333337, -0.13736483349916262, -0.33333333333333337, -0.33333333333333337, -0.006472168051615157];57.4117279999773;44.31618600001093
445;[23.70217998839481, 1288.5234676672526, 118.06194399313321];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 31.025800608882708, 0.5, 0.5, 9577.399929110252, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.05739429032451459, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.01097239899191886, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.3693741782688935, -1.465650510821649, 22.252787073326083, 0.8138804763451735, -0.4, 16.025800608882708, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.030042475737866225];4.926846600021236;44.31618600001093
446;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 2.0, 20.458391033062092, 0.6676608355366752, 0.43659178879736793, 11722.751808776093, 16854.176604273503, 5724.543251341267, 0.0, 3.0, 0.0, 0.025, 0.07729642447809973, 0.4194880459399045, 0.3283818700829036, 0.06631753528272503, 0.38831467809874415, 0.591930761616428, 0.035997296925183095, 0.4409169747557482, 0.4556327869846949, 0.005440329559446202, 0.4733148801643209, 0.2479039862994485, 0.04828866723348215, 0.0954421306029032, 0.7615944690591618, 0.048674885320230295, 0.3333333333333333, 0.3333333333333333, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 2.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];57.47844899998745;19.247459000034723
447;[22.916217222751065, 1627.5483012720863, 116.48903905254446];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 2.0, 16.113810244987484, 0.48634460661804524, 0.20856343542978928, 6782.742692894663, 17672.029663367968, 10364.74622336588, 0.0, 3.0, 0.0, 0.025, 0.06217970384410067, 0.3333333333333333, 0.3333333333333333, 0.009039511859947879, 0.3333333333333333, 0.3333333333333333, 0.04081542911504339, 0.3333333333333333, 0.3333333333333333, 0.0634279718867266, 0.3333333333333333, 0.3333333333333333, 0.08776883267893426, 0.2905889503208663, 0.07508527109833722, 0.08941706062726641, 0.3333333333333333, 0.3333333333333333, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 0.0];[1.8268267836896444, -1.3071843727583023, 0.22067585683364754, 0.6125491396279974, -0.4136553933819548, -12.545521890876454, -11.087336426542402, -13.322098064917588, -0.33333333333333337, -0.33333333333333337, -0.33333333333333337, -0.33333333333333337, -0.6343257785807965, -0.33333333333333337, -0.006390797170105045];70.10309990000678;19.247459000034723
448;[11.560992821709908, 2858.674579946294, 103.19520096346824];True;False;[1.0, 8.067809300197876, 1.2006767971667849, 1.0, 0.0, 9.018807244877305, 0.5, 0.5, 19517.105513317827, 10500.0, 10500.0, 1.0, 1.2474723153017397, 0.0, 0.025, 0.04358971546104801, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.036008394226153644, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.1655580848138385, -0.01899927764698406, -8.837264688954916, -0.1395234101967252, -0.4, -8.743998143824921, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.21947272950145075];7.825751700031105;19.247459000034723
449;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 17.863403166530357, 0.46032069425882194, 0.5, 10035.461038424786, 9806.688085562779, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.08673164749424807, 0.5693400247261885, 0.0, 0.01903351786805587, 0.5589410402223626, 0.0, 0.05, 0.5, 0.5, 0.012889954533650017, 0.24709895147476518, 0.0, 0.04571965057332641, 0.1365719413503402, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];47.548635000013746;19.247459000034723
450;[nan, nan, nan];False;False;[1.0, 2.0, 1.1399420062201133, 1.0, 0.0, 20.363357212732133, 0.5, 0.5, 12316.431775628287, 10500.0, 10500.0, 1.0, 3.244085475008239, 0.0, 0.025, 0.004433916147006181, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.010500177702751141, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.012901801739862214, 0.4665671784929711, 83.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];54.979787299991585;19.247459000034723
451;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 7.389081720510456, 0.5, 0.5, 1137.0904780277515, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.041072934662758846, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0914960296871577, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];25.270114499959163;26.574169499974232
452;[nan, nan, nan];False;False;[1.0, 5.773020332065627, 1.617965360741871, 0.0, 2.0, 25.78449561641172, 0.2826480088861133, 0.2760645730569524, 15441.741302673729, 7266.090910496861, 5052.915485887326, 1.0, 3.2430094785366697, 1.0, 0.022485830374483654, 0.016586852474204144, 0.22168786240417895, 0.3811111031529562, 0.030742674357511032, 0.6732345364962942, 0.19750659812745025, 0.08517685175610783, 0.18312596605478854, 0.1243793332604206, 0.0918446343273883, 0.3333333333333333, 0.3333333333333333, 0.09475195647380405, 0.7047198167294129, 0.19149872712911664, 0.03873894825919135, 0.3333333333333333, 0.3333333333333333, 1.0, 1.0, 2.0, 0.0352712355620192, 0.010032050661785566, 75.0, 2.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];100.42722299997695;26.574169499974232
453;[nan, nan, nan];False;False;[1.0, 6.917753915825807, 1.2942421873953043, 1.0, 2.0, 21.10569495104305, 0.8173455861320224, 0.5324539624560892, 18850.331169224228, 6241.853565593117, 11549.76394712031, 0.0, 3.0, 1.0, 0.00729759611415808, 0.038937203313894164, 0.08198259542000452, 0.48965576853595294, 0.09976311857289832, 0.15418843516535113, 0.36717534818672143, 0.05786617252250016, 0.3214941990896993, 0.4901539773472255, 0.050142512818254936, 0.3333333333333333, 0.3333333333333333, 0.09396862076093532, 0.3333333333333333, 0.3333333333333333, 0.017289440503175418, 0.3333333333333333, 0.3333333333333333, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 2.0, 2.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];101.56546889996389;26.574169499974232
454;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 2.0, 9.779504091880417, 0.6955743645856873, 0.6112909860692346, 14791.44021364786, 2561.08193970397, 18312.3870584545, 0.0, 3.0, 0.0, 0.025, 0.09845979136277731, 0.08710645862404866, 0.3361773917292985, 0.07619877700366438, 0.3333333333333333, 0.3333333333333333, 0.05910656194071891, 0.3333333333333333, 0.3333333333333333, 0.00603964395081682, 0.49348163278443313, 0.3049811461924912, 0.032015865014978544, 0.8772505353239167, 0.10783165393739419, 0.010896559076901659, 0.5482123593226484, 0.33330811799859456, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];115.32335830002557;26.574169499974232
455;[27.54963926080505, 1098.237599097502, 119.02560369305192];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 14.776581265648177, 0.5, 0.5, 16318.154052341306, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.028186501333053577, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.015725857807167436, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.30047825950030127, -1.4833980811150849, -2.858006521180412, 0.7163155301774962, -0.4, -0.22341873435182258, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.037649585150366094];16.036214700026903;26.574169499974232
456;[nan, nan, nan];False;False;[1.0, 9.471297865947422, 1.4730408033668974, 1.0, 2.0, 54.5104157013482, 0.3130180284507085, 0.33207533154856517, 3510.582562440527, 12392.91749977678, 13574.949509731265, 1.0, 2.40144548924488, 1.0, 0.022046826980127256, 0.027966461447600555, 0.3333333333333333, 0.3333333333333333, 0.057134794506745884, 0.5353329266925471, 0.26671335887074893, 0.06827535082810507, 0.47862040766426955, 0.43903880276269125, 0.08191289706883265, 0.3333333333333333, 0.3333333333333333, 0.09419167923448074, 0.14945618139159433, 0.15126674883659963, 0.006749277641622015, 0.3333333333333333, 0.3333333333333333, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 2.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];112.59891260002041;22.931246899999678
457;[152.42615911104718, 3818.743495758076, 141.94927507094644];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 1.1256822433394433, 0.5, 0.5, 16322.941204953328, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.002045939715917426, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.09184317685648713, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[5.588273352079209, -0.1212634760447382, -14.382616710917087, -0.6969976018694193, -0.4, -13.874317756660556, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.24416086334419473];33.10390570003074;22.931246899999678
458;[nan, nan, nan];False;False;[1.0, 6.9484576102864795, 1.5699035526385474, 1.0, 1.0, 30.418361315765, 0.5057492424372482, 0.5, 9990.404078322863, 16177.6996568102, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.04245831821301901, 0.06802045308173975, 0.0, 0.012748722061748152, 0.6258025844446188, 0.0, 0.05, 0.5, 0.5, 0.058938335016064006, 0.14875367810459583, 0.0, 0.010409896400300274, 0.5783846813585858, 0.0, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.0417818988487926, 0.2375433900189399, 144.0, 1.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];29.054831700050272;22.931246899999678
459;[nan, nan, nan];False;False;[1.0, 2.9856119631991054, 1.6212076317594124, 1.0, 0.0, 49.65663181372103, 0.5, 0.5, 6843.143068816498, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0373828904151701, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.05622037980926784, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.03813075786632411, 0.13892508467567757, 135.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];42.67157310002949;22.931246899999678
460;[nan, nan, nan];False;False;[1.0, 2.1018327162114954, 1.7999985112698047, 1.0, 0.0, 44.78846979201878, 0.5, 0.5, 4471.441235485958, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.03876516295076099, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.033137746600429424, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.040546418320642846, 0.20532719416619757, 55.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];33.32881159998942;22.931246899999678
461;[23.6448123266769, 1284.3312721419065, 118.29260034128399];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 36.167874203129216, 0.5, 0.5, 8085.891907242675, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0027018127320450566, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0035933248905543414, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.30432401778036056, -1.4824074148081878, 32.789730007473274, 0.8649034134712619, -0.4, 21.167874203129216, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.03721920819489766];4.772744800022338;18.71982030000072
462;[16.25982711361049, 1825.620052366989, 104.1708763027678];True;False;[1.0, 2.0, 1.7736245782866125, 1.0, 0.0, 21.026147849564747, 0.5, 0.5, 13468.829573130368, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.03977331068253613, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0008267499508736844, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[-0.18586296665986612, -0.7316296706395895, 5.222145672794216, 0.0, -0.4, -8.316001911670362, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.10868834458666637];7.308526999957394;18.71982030000072
463;[nan, nan, nan];False;False;[1.0, 7.51716571375256, 1.7921952138397275, 0.0, 2.0, 20.27529893109655, 0.3043005219884707, 0.7695604101396529, 19464.255966401237, 16633.54853289406, 5082.228573648694, 1.0, 3.919248669478227, 0.0, 0.025, 0.0552440957386966, 0.3333333333333333, 0.3333333333333333, 0.021868926124237246, 0.026239178735760288, 0.19891339087695012, 0.08005467061984674, 0.2138510335079977, 0.6800479750720545, 0.0037337593985538606, 0.3333333333333333, 0.3333333333333333, 0.01604208524276805, 0.9888322660378753, 0.0, 0.0075020687065130015, 0.3333333333333333, 0.3333333333333333, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];100.49867960001575;18.71982030000072
464;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 2.0, 11.872940586610106, 0.476073104230596, 0.45961042648538364, 13949.70285047173, 12485.819724356727, 19018.172312692575, 0.0, 3.0, 0.0, 0.025, 0.05165802859337792, 0.30913667608369294, 0.5088349257889886, 0.040135412927275876, 0.30047279806188953, 0.2250179428836546, 0.02317769034265567, 0.3333333333333333, 0.3333333333333333, 0.03556184747519583, 0.28752635434489043, 0.3852616964450405, 0.05933671698970239, 0.3333333333333333, 0.3333333333333333, 0.053252795926669705, 0.4703165212957102, 0.1727410908395658, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 2.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];107.36471759999404;18.71982030000072
465;[21.950462142250714, 1513.959630434915, 117.29816919085496];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 34.474289580601116, 0.13405520869977816, 0.5, 17366.55867614799, 5494.488066935775, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.014806357045011998, 0.7722579408876146, 0.0, 0.09066464745772863, 0.760404136302098, 0.0, 0.05, 0.5, 0.5, 6.93027479096399e-05, 0.35793179079732473, 0.0, 0.03246110981527048, 0.2250910855920774, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 1.0];[0.9745794659053812, -1.4080930121810649, 33.74016966002682, 0.8114169484225222, -0.7659447913002219, -0.07717939135055296, -12.689827514202014, -14.0, -0.22774205911238543, -0.23959586369790198, 0.0, -0.6420682092026753, -0.7749089144079226, 0.0, 0.018591916858500923];13.586013699998148;18.71982030000072
466;[nan, nan, nan];False;False;[1.0, 5.03644785294425, 1.2578236994411207, 0.0, 1.0, 58.399331674993284, 0.6828296541092168, 0.5, 13749.179852986443, 10061.324358129983, 10500.0, 1.0, 3.3148911603110873, 1.0, 0.026773491563699826, 0.09893442893621357, 0.7109002814017146, 0.0, 0.012923389442375864, 0.06326004704115946, 0.0, 0.05, 0.5, 0.5, 0.07015956474058264, 0.7782283194134557, 0.0, 0.0029498548151524772, 0.9244767330388813, 0.0, 0.05, 0.5, 0.5, 1.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];81.27560320001794;32.157387499988545
467;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 2.0, 9.276742268480481, 0.8970463571847319, 0.44669289834406967, 14441.606398393344, 9526.347735323774, 15833.275333628859, 0.0, 3.0, 0.0, 0.025, 0.018065001536771663, 0.11215532543013672, 0.32336975876481105, 0.08220594368639156, 0.3333333333333333, 0.3333333333333333, 0.05786286606879109, 0.4862852888493411, 0.3536832243053931, 0.04993561771980241, 0.3333333333333333, 0.3333333333333333, 0.07354143197289427, 0.3333333333333333, 0.3333333333333333, 0.0914958903585519, 0.5384777150473368, 0.43883964123384306, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 2.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];98.91163739998592;32.157387499988545
468;[nan, nan, nan];False;False;[1.0, 3.202045072742795, 1.1937385857714151, 1.0, 0.0, 49.981029880854564, 0.5, 0.5, 13165.660741755517, 10500.0, 10500.0, 1.0, 2.5270896862139205, 0.0, 0.025, 0.09437162480699618, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.08080186228843515, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];22.379764699959196;32.157387499988545
469;[26.342603481134766, 1324.6727681641005, 117.54880415778584];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 11.132918297024311, 0.6909946702633492, 0.5, 20000.0, 9211.318613766001, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.015436260211601072, 0.35285564268705116, 0.0, 0.07564346093647047, 0.4485795330825879, 0.0, 0.05, 0.5, 0.5, 0.08233293646866352, 0.23823034935745024, 0.0, 0.07069311980079639, 0.39893791171356846, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[1.125437601206757, -1.3719419538022872, -6.383677583938875, 0.5670140704315876, -0.20900532973665087, -12.768740167701827, -10.01047877263244, -14.0, -0.6471443573129488, -0.5514204669174121, 0.0, -0.7617696506425498, -0.6010620882864315, 0.0, 0.004684765965412452];41.351066300005186;32.157387499988545
470;[14.39132174827527, 2211.448285510778, 102.92644885816155];True;False;[1.0, 2.0, 1.5304254800061912, 1.0, 0.0, 41.91727397100636, 0.5, 0.5, 6146.112159187166, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.029163192611900902, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.044158647076656045, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[-0.030201430567086796, -0.6487366845022873, 47.181360831614754, 0.0, -0.4, 2.8965227120348302, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.12468923674359411];5.575589300016873;32.157387499988545
471;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 2.0, 9.885861211842597, 0.49534263081406105, 0.7314158083076175, 14787.024019174329, 14150.255156208104, 19031.131981130577, 0.0, 3.0, 0.0, 0.025, 0.0834975598279944, 0.9049689345101678, 0.09424803620050516, 0.027026864614178955, 0.7577364089342237, 0.16815707941402275, 0.07433658738131117, 0.07842013345645556, 0.11138428963066646, 0.039806085446465495, 0.10803620217581193, 0.7114963354621089, 0.07771047386433047, 0.8745488302917481, 0.01346356242020866, 0.05345248225831252, 0.3333333333333333, 0.3333333333333333, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 2.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];110.02837780001573;26.642779100046027
