objectives;is_valid;is_feasible;variables;constraints;evaluation_time
[11.3890886254106, 2495.007194995102, 108.29774777799139];True;True;[1.0, 7.208502402737989, 1.524065808805178, 0.0, 0.0, 13.421472018457349, 0.5, 0.5, 18700.113212163793, 10500.0, 10500.0, 1.0, 4.952267733171974, 0.0, 0.025, 0.02225945986122287, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02329189810247649, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.04388543014655775, 0.11395012739949774, 0.0, 0.0, 0.0];[-0.3589170952570617, -0.1505691681201431, -4.319628326279501, -0.04950394022396032, -0.4, -6.193640103389379, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.36903892702337016];5.751411100034602
[11.463265347349163, 2495.0501994475735, 108.32808054497053];True;True;[1.0, 7.207327081124536, 1.5223198590239062, 0.0, 0.0, 13.007334653236493, 0.5, 0.5, 18744.092120392394, 10500.0, 10500.0, 1.0, 4.992770595669871, 0.0, 0.025, 0.02270606528538745, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02290161020982513, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.043210277841366856, 0.11331998886340304, 0.0, 0.0, 0.0];[-0.3567977398119133, -0.14910987601817283, -4.7809592078257435, -0.052548696735153055, -0.4, -6.455583676365725, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.3698380425731347];6.642136599984951
[9.750782581044058, 2574.3207217310023, 110.07138901640285];True;True;[1.0, 8.995201194447949, 1.5235355049197208, 0.0, 0.0, 16.802401459586438, 0.5, 0.5, 12683.672520916027, 10500.0, 10500.0, 1.0, 4.773896899981901, 0.0, 0.025, 0.026534881372094088, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02300675992218959, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.04372159715621162, 0.1097824406542762, 1.0, 0.0, 0.0];[-0.3124553604559184, -0.044450259352654786, -0.25259968617116435, -0.334928188415877, -0.4, -3.971440832636322, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.37916595660126073];10.006728400010616
[10.147861785220886, 2539.8312987432587, 107.70025145539535];True;True;[1.0, 8.29404002709205, 1.523652753644582, 0.0, 0.0, 16.660107825526193, 0.5, 0.5, 18874.494656554947, 10500.0, 10500.0, 1.0, 4.314682624568354, 0.0, 0.025, 0.022665890818578196, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02647015148056327, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.04372573279330901, 0.08245079550369216, 0.0, 0.0, 0.0];[-0.33695380474939896, -0.08830322945854663, -0.4255245275551758, -0.19741089174331483, -0.4, -4.065679311985514, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.4076446990109427];10.508065300004091
[9.826547582179083, 2565.5943329588335, 110.51428505037087];True;True;[1.0, 8.800334195854218, 1.5378492832629673, 0.0, 0.0, 16.766817128720362, 0.5, 0.5, 13001.676531255382, 10500.0, 10500.0, 1.0, 4.773896899981901, 0.0, 0.025, 0.02654983083173727, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.026470244302162473, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.043785234892330306, 0.10982402264697753, 0.0, 0.0, 0.0];[-0.3179857735761642, -0.0554447328294172, -0.28867243289748856, -0.34640048011870606, -0.4, -4.097229935858877, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.3785898915023718];10.581065699981991
[11.309927383277373, 2500.0268859244716, 108.10320431639366];True;True;[1.0, 7.369165293652522, 1.5240172079434215, 0.0, 0.0, 12.97699262663728, 0.5, 0.5, 18698.1350610825, 10500.0, 10500.0, 1.0, 4.783541426634972, 0.0, 0.025, 0.022264444779877053, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.026390249124018293, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.031984662389801494, 0.11296051603861522, 0.0, 0.0, 0.0];[-0.3522252859188786, -0.13835012015134351, -4.813145503487561, -0.0840672240457141, -0.4, -6.4850091199763895, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.3708294827339337];6.110448700026609
[11.55157152662955, 2490.0583082682433, 108.54571879657814];True;True;[1.0, 7.01568323298161, 1.5240567010124677, 0.0, 0.0, 13.421660649054806, 0.5, 0.5, 18698.0221521068, 10500.0, 10500.0, 1.0, 4.779821676021278, 0.0, 0.025, 0.022239072003530695, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02304542428863815, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.042644846745068465, 0.04921326263947921, 0.0, 0.0, 0.0];[-0.3626543495218977, -0.16243354941087906, -4.317177811431677, -0.021884287911069333, -0.4, -6.193463707657024, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.4431574899107853];5.74817170004826
[10.447967615697038, 2572.6130038618035, 107.82081349720292];True;True;[1.0, 7.938615632207217, 1.4710848631244264, 0.0, 0.0, 16.57473198674524, 0.5, 0.5, 18535.451918864528, 10500.0, 10500.0, 1.0, 4.992347039344579, 0.0, 0.025, 0.02229439293494285, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.03806837092596512, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.04377634983537821, 0.13218761314845984, 0.0, 0.0, 0.0];[-0.31493610908436587, -0.0866616006101264, -0.5438488097711822, -0.0467220345459336, -0.4, -3.732987197256394, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.3519655476386364];7.2591741000069305
[10.330951473013126, 2544.9879053095483, 107.54899733023757];True;True;[1.0, 7.9826377408171, 1.5234621648373419, 0.0, 0.0, 17.0235685244429, 0.5, 0.5, 18694.007824492364, 10500.0, 10500.0, 1.0, 4.916794844092434, 0.0, 0.025, 0.022596809778665027, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.026385981510614276, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.04402891912835224, 0.1086928774038752, 6.0, 0.0, 0.0];[-0.3415586932260588, -0.10411188145035011, -0.004720435961145242, -0.14257659397913136, -0.4, -3.8257359340062873, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.37745842853338724];11.416790600051172
[10.006975152985003, 2582.5075181774246, 116.42659159023658];True;True;[1.0, 9.443032569616225, 1.527860189091285, 0.0, 0.0, 13.310558995718292, 0.5, 0.5, 18698.0221521068, 10500.0, 10500.0, 1.0, 4.959346390359931, 0.0, 0.025, 0.02229145813961883, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.023172824459580587, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.0434636078458184, 0.04976454483110733, 0.0, 0.0, 0.0];[-0.290201459388431, -0.012828709946773653, -4.442120676571621, -0.47320127437305637, -0.4, -6.288104048555043, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.4458983076172356];8.118693199998233
[10.830303985272081, 2512.2487602933934, 107.96855302276914];True;True;[1.0, 7.369165293652522, 1.52401732750286, 0.0, 0.0, 16.27397057015434, 0.5, 0.5, 18698.1350610825, 10500.0, 10500.0, 1.0, 4.783541426634972, 0.0, 0.025, 0.022592474517057034, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02638631864992933, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.031984662389801494, 0.1125270507417162, 0.0, 0.0, 0.0];[-0.3583595427622477, -0.14274637126119671, -0.9151426087148522, -0.049129187149354214, -0.4, -4.321663030682437, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.3711021094231278];6.700466399954166
[9.85348605115541, 2559.004660624881, 108.76657303046272];True;True;[1.0, 8.775914358095466, 1.523652753644582, 0.0, 0.0, 16.918425650154326, 0.5, 0.5, 18870.32382676676, 10500.0, 10500.0, 1.0, 4.973730006415082, 0.0, 0.025, 0.02116235978533502, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0263956040136139, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.0437741176740751, 0.1097824406542762, 0.0, 0.0, 0.0];[-0.32328042667510815, -0.06020797778750353, -0.09499246580566556, -0.283993125019393, -0.4, -3.896140797379587, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.37841207395627535];10.568035100004636
[9.915299336143715, 2542.5475675354637, 108.09313382580027];True;False;[1.0, 8.751898624716118, 1.5223198590239062, 0.0, 0.0, 16.999118542114825, 0.5, 0.5, 18879.408435330566, 10500.0, 10500.0, 1.0, 4.963985342235905, 0.0, 0.025, 0.022283952279826373, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.013426937492396438, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.04320251240751991, 0.11334429597008228, 0.0, 0.0, 0.0];[-0.33535762400902414, -0.06992552772242444, 0.009266185456093368, -0.24750849654762097, -0.4, -3.8334120839660706, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.3739965298179295];23.41459090000717
[9.52522152632006, 2603.1593123946577, 116.22908379866598];True;True;[1.0, 9.5767686130736, 1.523652753644582, 0.0, 0.0, 16.69892233349521, 0.5, 0.5, 18874.338559507105, 10500.0, 10500.0, 1.0, 4.298429940634835, 0.0, 0.025, 0.022665890818578196, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02308426241490007, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.04372628944031773, 0.1097824406542762, 0.0, 0.0, 0.0];[-0.28975305690071895, -0.008136772549756532, -0.3777628673289346, -0.46319180263505944, -0.4, -4.04020467028899, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.38087361559909033];13.642737000016496
[10.461256203386492, 2557.6520742352814, 107.83706351147163];True;True;[1.0, 7.9774796024905115, 1.4766725164427363, 0.0, 0.0, 16.720791634885767, 0.5, 0.5, 18695.16549604068, 10500.0, 10500.0, 1.0, 4.92009852178033, 0.0, 0.025, 0.022238948180997767, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.026375976635134753, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.0310555836143835, 0.10880722727146178, 1.0, 0.0, 0.0];[-0.3261551691343234, -0.09317026516583216, -0.35757816753207905, -0.04277300494742009, -0.4, -3.676709663991243, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.3778478209019019];6.828819199989084
[10.367427494565979, 2531.359963462778, 107.56208563904562];True;True;[1.0, 7.9774796024905115, 1.5235676279910169, 0.0, 0.0, 16.572240992520253, 0.5, 0.5, 19045.088228569835, 10500.0, 10500.0, 1.0, 4.964982835745069, 0.0, 0.025, 0.022264815532915688, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.026395929094202488, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.044029129868840444, 0.1096197967642681, 1.0, 0.0, 0.0];[-0.3448334869859382, -0.10669508052669574, -0.5465436063363889, -0.14233117578466836, -0.4, -4.122740147496778, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.37628853312582367];11.044518599985167
[9.898523066777663, 2555.4428776452883, 108.58673290407765];True;True;[1.0, 8.705620400363946, 1.5240671581856617, 0.0, 0.0, 16.78267236419065, 0.5, 0.5, 18691.509865855274, 10500.0, 10500.0, 1.0, 4.940175211427845, 0.0, 0.025, 0.022264815532915688, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0263906108100369, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.04402316243885583, 0.05078253904056561, 0.0, 0.0, 0.0];[-0.32495392538543655, -0.06399233471226351, -0.2666538502466054, -0.2742874850261958, -0.4, -3.9882330486212183, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.4436710625456154];10.389857699978165
[9.95349019099224, 2577.494844816947, 107.37305429293747];True;False;[1.0, 8.756221004672538, 1.4718306106544166, 0.0, 0.0, 17.0000639089642, 0.5, 0.5, 18535.451918864528, 10500.0, 10500.0, 1.0, 4.992347039344579, 0.0, 0.025, 0.02229439293494285, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.022995018383259923, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.04333091690933516, 0.13218761314845984, 0.0, 0.0, 0.0];[-0.310707594898016, -0.051712078674658546, 0.0022525076086079565, -0.13738933836400768, -0.4, -3.4497143992639874, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.35406802681594995];10.844499600003473
[10.504300025578635, 2566.2708742293185, 107.67033235069609];True;True;[1.0, 8.702713977599672, 1.4756982663988991, 0.0, 0.0, 13.023999947760263, 0.5, 0.5, 18236.516125592345, 10500.0, 10500.0, 1.0, 4.963006884204815, 0.0, 0.025, 0.022713851009544386, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.022938949217346995, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.031018052407873503, 0.13322572874129265, 4.0, 0.0, 0.0];[-0.30505940119513664, -0.04953621025262489, -4.778467637339162, -0.1774609502370602, -0.4, -6.174347599159056, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.3530355393459365];16.910885900026187
[10.41096300413798, 2531.015842273462, 108.79465862635968];True;True;[1.0, 8.795953816824676, 1.5223198590239062, 0.0, 0.0, 13.009155564832286, 0.5, 0.5, 19014.190314482166, 10500.0, 10500.0, 1.0, 4.964229826778484, 0.0, 0.025, 0.022367880869613898, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.013304164409630621, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.04322035395769755, 0.11333964633472482, 0.0, 0.0, 0.0];[-0.3268804382970485, -0.06212220142804892, -4.779384058708851, -0.2924075597467989, -0.4, -6.454387533790957, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.3743830983514655];10.621597299992573
[11.580954863415327, 2489.8034398058317, 108.56384132897222];True;True;[1.0, 7.0012019757848165, 1.5240432313311147, 0.0, 0.0, 13.310558995718292, 0.5, 0.5, 18562.013077945867, 10500.0, 10500.0, 1.0, 4.957011215929081, 0.0, 0.025, 0.0223533226043101, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.023172824459580587, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.043465235927182454, 0.048764783773442226, 0.0, 0.0, 0.0];[-0.36234748849980836, -0.16291903058796997, -4.441849298527346, -0.02180113357660529, -0.4, -6.26628515380583, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.44366341935403997];5.7423056999687105
[11.024608027441724, 2506.444418709492, 107.84336089256357];True;True;[1.0, 7.7630189536227965, 1.5223198590239062, 0.0, 0.0, 13.010694564449278, 0.5, 0.5, 18750.073392011804, 10500.0, 10500.0, 1.0, 4.775934059166177, 0.0, 0.025, 0.022727662116871473, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02293743257553999, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.04322220741708864, 0.04759370910443492, 0.0, 0.0, 0.0];[-0.34620373743948196, -0.1166566013795518, -4.7753635174738065, -0.13520406922551398, -0.4, -6.453376576988502, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.44606509325091825];7.018785600026604
[10.948188608561114, 2507.2661802232487, 107.80879717596079];True;True;[1.0, 7.769617402617477, 1.5237111084255746, 0.0, 0.0, 13.420950730516292, 0.5, 0.5, 18748.224193637914, 10500.0, 10500.0, 1.0, 4.7784661808354025, 0.0, 0.025, 0.02271151352368211, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02337942900971917, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.04371487281149898, 0.048617744459752206, 0.0, 0.0, 0.0];[-0.3476152677344313, -0.11739425646850954, -4.318190932997192, -0.1337850006811273, -0.4, -6.191932213197594, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.4448892097260203];6.620493499969598
[9.512924166544096, 2605.9853248699624, 116.04918599769702];True;True;[1.0, 9.527793776630686, 1.5236804725621742, 0.0, 0.0, 16.904205679765152, 0.5, 0.5, 18488.31231366196, 10500.0, 10500.0, 1.0, 4.961549041886769, 0.0, 0.025, 0.02227976499255887, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.026410517718754786, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.04266653173925962, 0.11904234284179428, 0.0, 0.0, 0.0];[-0.28862917877271776, -0.00889183320997411, -0.11391280067095622, -0.4595137876315244, -0.4, -3.905675445627022, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.3707834067308228];14.61242979997769
[11.0103926383957, 2541.6993910890824, 107.87509488952892];True;True;[1.0, 7.821098365981582, 1.5022441291216386, 0.0, 0.0, 13.014016282522496, 0.5, 0.5, 13074.893228931938, 10500.0, 10500.0, 1.0, 4.959375593504163, 0.0, 0.025, 0.02685443574681292, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.026343373398671245, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.04380058551309376, 0.11342790260841595, 6.0, 0.0, 0.0];[-0.32733661289468863, -0.10056762255680596, -4.801661072948908, -0.11792161798871992, -0.4, -6.336949813788399, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.3722707389910165];7.245381399989128
[10.863811378093333, 2508.63603145108, 107.7667198783428];True;True;[1.0, 7.916226083574775, 1.524065808805178, 0.0, 0.0, 13.423272869819263, 0.5, 0.5, 17798.23869347422, 10500.0, 10500.0, 1.0, 4.963199623277564, 0.0, 0.025, 0.022708203975953047, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02016595002970652, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.04383019927276083, 0.11399916810403292, 0.0, 0.0, 0.0];[-0.34680717461842026, -0.11065177456993647, -4.317821377127007, -0.1520611332896169, -0.4, -6.192458493414593, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.3711384590537914];18.70737979997648
[1e+30, 1e+30, 1e+30];False;False;[1.0, 9.533211971400544, 1.5236804725621742, 0.0, 0.0, 17.04350487105913, 0.5, 0.5, 18495.192575307825, 10500.0, 10500.0, 1.0, 4.961549041886769, 0.0, 0.025, 0.022264815532915688, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.022947033338781904, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.04266653173925962, 0.11328746857004277, 0.0, 0.0, 0.0];[1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30];37.44299280003179
[9.868649517191965, 2586.690286182806, 108.01144972658679];True;True;[1.0, 8.77218216123642, 1.5022384116144396, 0.0, 0.0, 17.003979259805035, 0.5, 0.5, 12941.123348977475, 10500.0, 10500.0, 1.0, 4.959344799608499, 0.0, 0.025, 0.026791069039580732, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02646614647725722, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.04372379851090354, 0.11339097025107207, 6.0, 0.0, 0.0];[-0.3098752455212397, -0.05052123932692343, -0.036674455834006636, -0.23733832827142942, -0.4, -3.68090502257159, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.37487783993529755];25.581877299991902
[9.918564777554078, 2555.29738506127, 108.61316356466297];True;True;[1.0, 8.751907925717862, 1.5240755075825974, 0.0, 0.0, 16.572346618192867, 0.5, 0.5, 18534.817521501594, 10500.0, 10500.0, 1.0, 4.96671341984346, 0.0, 0.025, 0.022237032290871258, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02314355198327331, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.04380358894379114, 0.11357405032369491, 1.0, 0.0, 0.0];[-0.32569675601479187, -0.06284871642503687, -0.5473490936138425, -0.2769498546530992, -0.4, -4.12629555704954, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.37408265379715655];9.101541800017003
[10.387256415581465, 2527.1166650536816, 107.57450073114647];True;True;[1.0, 7.9774796024905115, 1.5240109979298013, 0.0, 0.0, 16.330337083621103, 0.5, 0.5, 18387.721148992547, 10500.0, 10500.0, 1.0, 4.961914779655462, 0.0, 0.025, 0.02259284527009567, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.026412467818334902, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.04402634324400764, 0.05105765025513152, 0.0, 0.0, 0.0];[-0.3454355278496877, -0.10713101333318864, -0.8433455481985312, -0.14512193577310706, -0.4, -4.284633046740449, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.44236910088080106];10.096308000036515
[11.152629442386214, 2545.80134438957, 108.07196243508541];True;False;[1.0, 7.095942897072918, 1.469222253944212, 0.0, 0.0, 16.99639706278936, 0.5, 0.5, 18535.451918864528, 10500.0, 10500.0, 1.0, 4.990010351017209, 0.0, 0.025, 0.022356257399634122, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.022995018383259923, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.04377797791674226, 0.13218761314845984, 0.0, 0.0, 0.0];[-0.339051953062949, -0.14173657592927036, -0.0020109076136254345, 2.220446049250313e-16, -0.4, -3.4317045857687276, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.3485833357669711];6.700285700033419
[9.832984643729512, 2563.641378955941, 109.04842572157929];True;True;[1.0, 8.795084974955834, 1.5256400157499392, 0.0, 0.0, 16.992735381550194, 0.5, 0.5, 18692.89635912964, 10500.0, 10500.0, 1.0, 4.290474591883797, 0.0, 0.025, 0.022264815532915688, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.026395929094202488, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.044029129868840444, 0.10879534674118294, 1.0, 0.0, 0.0];[-0.321159454342161, -0.057960469076756116, -0.0066634498413566945, -0.29642754874868893, -0.4, -3.8618971670081077, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.3796110023127317];10.983779900008813
[9.987856847095875, 2560.35446078018, 108.23619482355909];True;True;[1.0, 8.588900261270492, 1.523528994456426, 0.0, 0.0, 16.715113114005085, 0.5, 0.5, 18900.02819412482, 10500.0, 10500.0, 1.0, 4.310039935287358, 0.0, 0.025, 0.02254667196210872, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.026325117472625503, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.04274977032407862, 0.11329500647610839, 4.0, 0.0, 0.0];[-0.32585291778768877, -0.06896153388872017, -0.3873534265571532, -0.2519539154927606, -0.4, -4.0286872289104, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.37407635717247933];9.90890139999101
[10.78139044097871, 2519.9466812171336, 107.78143771563802];True;True;[1.0, 7.9774796024905115, 1.5240536942292442, 0.0, 0.0, 13.469156518801128, 0.5, 0.5, 18691.509865855274, 10500.0, 10500.0, 1.0, 4.793253956087055, 0.0, 0.025, 0.022629253002205134, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.026385868834596145, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.04337006700980797, 0.1145146789399799, 1.0, 0.0, 0.0];[-0.33972962675365803, -0.1029994175757789, -4.271086469383333, -0.17276311327580718, -0.4, -6.162282162497661, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.3709498207900527];16.673221899953205
[10.033229018139236, 2575.972998623468, 107.40897946686428];True;False;[1.0, 8.58878519724021, 1.4730392117043825, 0.0, 0.0, 17.008222750061456, 0.5, 0.5, 18531.437186124178, 10500.0, 10500.0, 1.0, 4.989078291485356, 0.0, 0.025, 0.02229439293494285, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02630635998197375, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.04377634983537821, 0.13218761314845984, 0.0, 0.0, 0.0];[-0.3122441589174185, -0.059020438378444506, 0.012965732513848138, -0.1212307132059921, -0.4, -3.453652411342082, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.35363530892249184];10.379663800005801
