eval_id;objectives;objectives_maxspace;is_valid;is_feasible;variables;constraints_raw;cv;evaluation_time;algorithm_time;workdir
415;[27.084471760759914, 1150.8108573102977, 118.3601243313682];[-27.084471760759914, -1150.8108573102977, -118.3601243313682];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 13.058352136511592, 0.5, 0.5, 3402.5997422992264, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.08847355118782918, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.048705619941112, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.4471007548307604, -1.4456281654366854, -4.797259842625463, 0.6397908397016707, -0.4, -1.9416478634884076, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.021714691624872162];1.1086062861573032;8.553775699925609;125.87132270005532;
416;[27.470044630414236, 1140.0555195230472, 118.41284439363716];[-27.470044630414236, -1140.0555195230472, -118.41284439363716];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 12.277904894944179, 0.5, 0.5, 2258.979731716813, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.06557599286425002, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.06882879511092335, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.4490953038761747, -1.44511437013473, -5.632828513817495, 0.6267589024902036, -0.4, -2.7220951050558213, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.021504433895677688];1.097358640262056;15.170170599943958;94.85063070000615;
417;[25.64194596904627, 1209.1997528398551, 117.99510897633085];[-25.64194596904627, -1209.1997528398551, -117.99510897633085];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 16.11934741320236, 0.5, 0.5, 17895.017214312033, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0974719637385216, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.06853233580776079, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.47804438319594933, -1.4376570950255367, -1.2473693480073909, 0.6678370285314297, -0.4, 1.1193474132023589, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.018471702151977687];2.2837005270817157;7.758269699988887;94.85063070000615;
418;[26.060853991492646, 1179.2995147591898, 118.28371660491243];[-26.060853991492646, -1179.2995147591898, -118.28371660491243];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 16.05592116346901, 0.5, 0.5, 17290.260851944513, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.08287237734594058, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.048624886277139526, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.4243341994048766, -1.4514928240402971, -1.3253241686334647, 0.6870567959396698, -0.4, 1.0559211634690087, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.024126722563958425];2.1914388813775134;22.484230800066143;94.85063070000615;
419;[27.79221360858954, 1118.1474477376041, 118.65397963946725];[-27.79221360858954, -1118.1474477376041, -118.65397963946725];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 12.407146801089995, 0.5, 0.5, 18653.90005448632, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.020581149512435105, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.08242216366445132, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.40262791226732286, -1.4570843578157158, -5.496417100147577, 0.644567815105829, -0.4, -2.5928531989100048, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.026447283157179702];1.0736430105303314;7.5508044000016525;94.85063070000615;
420;[26.164802615888288, 1177.7532667175446, 118.26505739469658];[-26.164802615888288, -1177.7532667175446, -118.26505739469658];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 15.550634798419662, 0.5, 0.5, 17855.137931540652, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.08821764178652654, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.04819474130361515, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.43333827087864574, -1.449173377630934, -1.9397123795390456, 0.6779073321545992, -0.4, 0.5506347984196616, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.023170113831261663];1.6850505152841682;8.80047079990618;94.85063070000615;
421;[nan, nan, nan];;False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 15.57332029390802, 0.5, 0.5, 11154.491695352172, 11765.347764523898, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.06441986433384007, 0.0, 0.0, 0.05, 0.5, 0.0, 0.05, 0.5, 0.5, 0.07246979018390487, 0.0, 0.0, 0.050001757018418705, 0.5, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];;78.0071661999682;106.2370844000252;
422;[nan, nan, nan];;False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 15.550634798419662, 0.5, 0.5, 2298.8661027566386, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.03084599439854733, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.07261489265490166, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];;27.81028239999432;106.2370844000252;
423;[24.5154239204614, 1400.3244215558998, 117.22857068746586];[-24.5154239204614, -1400.3244215558998, -117.22857068746586];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 15.326670809770965, 0.5, 0.5, 14657.623235547988, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.08713083279929022, 0.0, 0.0, 0.05, 0.5, 0.0, 0.05, 0.5, 0.5, 0.07325258047970422, 0.0, 0.0, 0.05, 0.5, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[1.129776387851325, -1.3709022238005357, -1.2130319187327032, 0.6219886338485647, -0.4, -11.085070778446823, -11.085070778446823, -14.0, -1.0, -0.5, 0.0, -1.0, -0.5, 0.0, 0.004295812768795537];1.7560608344686852;51.327122999937274;106.2370844000252;
424;[24.766662432669253, 1374.6236334862663, 117.44762694448062];[-24.766662432669253, -1374.6236334862663, -117.44762694448062];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 15.326670809770965, 0.5, 0.5, 14435.573375440046, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.08796842893010916, 0.0, 0.0, 0.05, 0.5, 0.0, 0.05, 0.5, 0.5, 0.047701135505149955, 0.0, 0.0, 0.05, 0.5, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 1.0];[1.0835590792107546, -1.3819775603704705, -1.2130319187329466, 0.6375641294870786, -0.4, -11.085070778446823, -11.085070778446823, -14.0, -1.0, -0.5, 0.0, -1.0, -0.5, 0.0, 0.008470067020293737];1.729593275718127;25.129585499991663;106.2370844000252;
425;[nan, nan, nan];;False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 15.339088523012684, 0.5, 0.5, 10370.597782360624, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.08341795124678691, 0.0, 0.0, 0.05, 0.5, 0.0, 0.05, 0.5, 0.5, 0.04876032812648164, 0.0, 0.0, 0.050000002053582786, 0.5, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];;49.542779900017194;106.2370844000252;
426;[25.276887415771043, 1352.8554722138892, 117.57997508660574];[-25.276887415771043, -1352.8554722138892, -117.57997508660574];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 14.377844014602914, 0.5, 0.5, 2231.9533766995446, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.050384188799294474, 0.0, 0.0, 0.04999987642454018, 0.5, 0.0, 0.05, 0.5, 0.5, 0.07294480495498239, 0.0, 0.0, 0.05, 0.8036286951093916, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[1.0708277121273237, -1.3850284557945418, -2.4593486361108745, 0.6281291154392432, -0.4, -11.208187238984115, -11.208187238984115, -14.0, -1.0, -0.5, 0.0, -1.0, -0.1963713048906084, 0.0, 0.009632106022160913];1.7085889335887279;21.04292679997161;124.98336740001105;
427;[25.929528761361848, 1335.8087008070179, 117.40884831389542];[-25.929528761361848, -1335.8087008070179, -117.40884831389542];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 11.17489436261118, 0.5, 0.5, 15045.91490581415, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0503756481569275, 0.0, 0.0, 0.05, 0.5, 0.0, 0.05, 0.5, 0.5, 0.0684591383697122, 0.0, 0.0, 0.09577927106867741, 0.5, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[1.1449018380561684, -1.3672776195836853, -6.280839057869073, 0.569574558483982, -0.4, -11.657112870195707, -11.657112870195707, -14.0, -1.0, -0.5, 0.0, -1.0, -0.5, 0.0, 0.0029445578801626793];1.7174209544203132;38.222695200005546;124.98336740001105;
428;[35.31479529017288, 1053.419229776714, 118.81324949962985];[-35.31479529017288, -1053.419229776714, -118.81324949962985];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.13411116974647, 0.5, 0.5, 5309.718659588606, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.012012462120930345, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.047355984633432616, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5889245279564745, -1.4090943993179286, -11.943845014644838, 0.3734849329543566, -0.4, -9.86588883025353, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.007174969989213853];0.969584430900045;6.265808700001799;124.98336740001105;
429;[26.45288594141813, 1160.5837151861638, 118.42154337867845];[-26.45288594141813, -1160.5837151861638, -118.42154337867845];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 15.326318530756811, 0.5, 0.5, 2188.387803107038, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.050141852784576516, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.06845913328338778, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.4065454822511123, -1.4560751928330997, -2.208680412328805, 0.6850180067300882, -0.4, 0.3263185307568115, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.026026947896456654];1.4439089676344685;10.921288200072013;124.98336740001105;
430;[nan, nan, nan];;False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.371060583578988, 0.5, 0.5, 3785.4689506429568, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0063720065597748735, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.049111798698505224, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];;28.581555799930356;124.98336740001105;
431;[26.469143947456473, 1160.303413093954, 118.41976945587734];[-26.469143947456473, -1160.303413093954, -118.41976945587734];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 15.258140900534915, 0.5, 0.5, 2303.484592900315, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.05073705879142324, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.06845913328338778, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.407663519132627, -1.4557871868307046, -2.289968238065171, 0.683772165427655, -0.4, 0.2581409005349151, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.02590711133346746];1.3754836964286645;22.405643700039946;119.59702780004591;
432;[nan, nan, nan];;False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 11.273040711959181, 0.5, 0.5, 10268.997658355232, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.08797958218288447, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.04152217490208504, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];;46.23039089993108;119.59702780004591;
433;[nan, nan, nan];;False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 12.277904894944179, 0.5, 0.5, 14760.165015886267, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.06532776807341688, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.04884269629658362, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];;36.215156299993396;119.59702780004591;
434;[nan, nan, nan];;False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 11.195007539901747, 0.5, 0.5, 15047.823046715217, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.07835280216324457, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.057770687732068594, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];;43.65658249997068;119.59702780004591;
435;[nan, nan, nan];;False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 16.742404293872376, 0.5, 0.5, 10230.222907964044, 10500.671146363964, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.020581149512435105, 0.0, 0.0, 0.05, 0.5, 0.0, 0.05, 0.5, 0.5, 0.08242216366445132, 0.8464223283681791, 0.0, 0.05, 0.8094612615852148, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];;49.42477309994865;119.59702780004591;
436;[27.475179034728296, 1140.1651366706333, 118.40992099390644];[-27.475179034728296, -1140.1651366706333, -118.40992099390644];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 12.254685889312364, 0.5, 0.5, 2258.979731716813, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.06532776807341688, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.06952322058302084, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.45000416852400704, -1.4448802468439308, -5.65725309799547, 0.6260701932853221, -0.4, -2.7453141106876355, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.021408681058402546];1.0974830428677316;15.654063199996017;125.83156909991521;
437;[nan, nan, nan];;False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 15.258140900534915, 0.5, 0.5, 2303.484592900315, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.03186101576308072, 0.0, 0.0, 0.05, 0.5, 0.0, 0.05, 0.5, 0.5, 0.07234527753821716, 0.0, 0.0, 0.05, 0.5, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];;53.05024510005023;125.83156909991521;
438;[27.443472810357378, 1140.4802687802521, 118.41353987028215];[-27.443472810357378, -1140.4802687802521, -118.41353987028215];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 12.344645603540073, 0.5, 0.5, 10075.809474900125, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.06468046915907065, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.06936949094867899, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.44792249450980304, -1.445416485514598, -5.562482619645614, 0.6282564598093805, -0.4, -2.655354396459927, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.021628046439193027];1.0978070007583765;20.600776000064798;125.83156909991521;
439;[25.245864073030948, 1337.178238577656, 117.79478435249325];[-25.245864073030948, -1337.178238577656, -117.79478435249325];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 15.468299510479264, 0.5003396555428437, 0.5, 10463.502987747326, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.05007139180920709, 0.0, 0.0, 0.05, 0.5, 0.0, 0.05, 0.5, 0.5, 0.04139883102469068, 0.0, 0.0, 0.05, 0.5, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[1.0115148723856926, -1.3992419546411738, -1.0225136654086793, 0.6613873165007003, -0.39966034445715637, -11.069694897055399, -11.064351467551374, -14.0, -1.0, -0.5, 0.0, -1.0, -0.5, 0.0, 0.015116574109716563];1.6880187629961094;28.61723079998046;125.83156909991521;
440;[25.16147573896394, 1340.315677966999, 117.76259873452042];[-25.16147573896394, -1340.315677966999, -117.76259873452042];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 15.466072107564191, 0.5003414355069719, 0.5, 17848.433307811803, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.04929019680790079, 0.0, 0.0, 0.05, 0.5, 0.0, 0.05, 0.5, 0.5, 0.04773769092917639, 0.0, 0.0, 0.05, 0.5, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 1.0];[1.017326720566162, -1.3978492258868287, -1.0255192165845877, 0.6603986736864755, -0.39965856449302817, -11.069991875696317, -11.064620830700074, -14.0, -1.0, -0.5, 0.0, -1.0, -0.5, 0.0, 0.014573960000456632];1.6922993542530942;40.51812270004302;125.83156909991521;
441;[27.478307326657205, 1140.3122582696953, 118.40695808896942];[-27.478307326657205, -1140.3122582696953, -118.40695808896942];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 12.236324546481768, 0.5, 0.5, 18315.832759924888, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0664610077983538, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.06882879511092335, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.4508409265233455, -1.4446646982065523, -5.67655001091234, 0.6254841117734449, -0.4, -2.763675453518232, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.02132055605271921];1.0976455943495096;16.15349589998368;133.0662884999765;
442;[nan, nan, nan];;False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 11.184335051167274, 0.4882389977691741, 0.5, 10268.997658355232, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.05014174720234125, 0.0, 0.0, 0.05, 0.5, 0.0, 0.05, 0.5, 0.5, 0.033897669369800064, 0.0, 0.0, 0.05, 0.5372824094818218, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];;74.35596770001575;133.0662884999765;
443;[27.171027388522436, 1273.2971396551889, 118.03613571530462];[-27.171027388522436, -1273.2971396551889, -118.03613571530462];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 11.013685278675437, 0.5, 0.5, 10268.997658355232, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.049392752684354176, 0.0, 0.0, 0.05, 0.4999999927010915, 0.0, 0.05, 0.5, 0.5, 0.03583688657961759, 0.0, 0.0, 0.05, 0.5, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[1.0314627507423433, -1.3944617224477744, -6.457484531557661, 0.5899826438620919, -0.4, -11.681312717553002, -11.681312717553002, -14.0, -1.0, -0.5000000072989085, 0.0, -1.0, -0.5, 0.0, 0.013258931163743215];1.6347043257681784;34.06646400003228;133.0662884999765;
444;[nan, nan, nan];;False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 10.271673899761506, 0.5, 0.5, 18217.005313959464, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.05061152879016756, 0.0, 0.0, 0.06359942548816833, 0.5, 0.0, 0.05, 0.5, 0.5, 0.0373611321171841, 0.0, 0.0, 0.050177519374462604, 0.5006374452672308, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];;65.30122859997209;133.0662884999765;
445;[nan, nan, nan];;False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 15.259085193251352, 0.5, 0.5, 2504.905747040017, 10500.042375484974, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.06015540990404771, 0.0, 0.0, 0.05, 0.500008256098372, 0.0, 0.05, 0.5, 0.5, 0.041259550922305994, 0.013280747161117011, 0.0, 0.05, 0.4951209692071206, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];;74.23074879997876;133.0662884999765;
446;[nan, nan, nan];;False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 16.156828871448035, 0.5003331197610369, 0.5, 10461.350693607674, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.08804627976594646, 0.0, 0.0, 0.05, 0.5, 0.0, 0.05, 0.5, 0.5, 0.07695996930048807, 0.0, 0.0, 0.05, 0.5001466640403185, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];;52.86839850002434;127.22623280005064;
447;[nan, nan, nan];;False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 12.344645603540073, 0.5, 0.5, 15048.584696048474, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.06461484479249048, 0.0, 0.0, 0.05, 0.5, 0.0, 0.05, 0.5, 0.5, 0.06938961905645367, 0.0, 0.0, 0.05, 0.5, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];;59.883444399922155;127.22623280005064;
448;[28.662262235333912, 1091.8308540791786, 118.84687635823094];[-28.662262235333912, -1091.8308540791786, -118.84687635823094];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 11.19185720417909, 0.5, 0.5, 10182.011325533513, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.049392752684354176, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.035055721510269554, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.38799721761854666, -1.4608532208537954, -6.7483316356024545, 0.6272864343273687, -0.4, -3.8081427958209098, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.02802303885131352];1.043306690797229;20.542130600078963;127.22623280005064;
449;[nan, nan, nan];;False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 15.38302740995196, 0.5, 0.5, 14653.10838241977, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.07835280216324457, 0.0, 0.0, 0.05, 0.5, 0.0, 0.05, 0.5, 0.5, 0.068774009882599, 0.0, 0.0, 0.05, 0.5, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];;60.14560089993756;127.22623280005064;
450;[27.445433062764327, 1250.5040539437223, 118.27703972566985];[-27.445433062764327, -1250.5040539437223, -118.27703972566985];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 11.231859820720592, 0.5, 0.5, 18117.14932781965, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.012458130085472875, 0.0, 0.0, 0.05, 0.5, 0.0, 0.05, 0.5, 0.5, 0.04136451630242749, 0.0, 0.0, 0.05, 0.5, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.9790881463041545, -1.40701256949906, -6.218059489975293, 0.6089510324479779, -0.4, -11.648603302991335, -11.648603302991335, -14.0, -1.0, -0.5, 0.0, -1.0, -0.5, 0.0, 0.018165173366141096];1.6062043521182736;43.193360800039954;127.22623280005064;
