eval_id;objectives;objectives_maxspace;is_valid;is_feasible;variables;constraints_raw;cv;evaluation_time;algorithm_time;workdir
405;[nan, nan, nan];;False;False;[1.0, 5.930682697666153, 1.6576103228125345, 1.0, 0.0, 5.905250780785854, 0.5, 0.5, 16914.304611679167, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.06543899174390055, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.029337348703430785, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];;108.74118400004227;84.70837820007;
406;[nan, nan, nan];;False;False;[1.0, 5.930682697666153, 1.6576103228125345, 1.0, 0.0, 5.905250780785854, 0.5, 0.5, 16914.304611679167, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.06543899174390055, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.029337348703430785, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];;110.00757140002679;73.20197260007262;
407;[nan, nan, nan];;False;False;[1.0, 7.135600586629504, 1.4500000000000002, 1.0, 1.0, 13.848649332881976, 0.5, 0.5, 18842.734029403342, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.09893489621014162, 0.0, 0.0, 0.049748528861126684, 0.49880354314065484, 0.0, 0.05, 0.5, 0.5, 0.004379643814315977, 0.0, 0.0, 0.05, 0.7370400620930518, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];;79.21017830003984;73.20197260007262;
408;[nan, nan, nan];;False;False;[1.0, 7.199154560891698, 1.6023912287999282, 1.0, 0.0, 13.845152997215662, 0.5, 0.5, 7509.678019157388, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.01772423343369114, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.065747432623375, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];;80.08971790003125;73.20197260007262;
409;[nan, nan, nan];;False;False;[1.0, 7.2821995330408225, 1.4500000000000002, 1.0, 1.0, 13.073436661847545, 0.5, 0.5, 15004.770577425457, 10501.42554850284, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.06162489148087128, 0.0, 0.0, 0.04975595350254412, 0.5399731503309513, 0.0, 0.05, 0.5, 0.5, 0.06660438331875657, 0.0, 0.0, 0.04901625498322847, 0.48366147081964483, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];;83.20817909995094;73.20197260007262;
410;[nan, nan, nan];;False;False;[1.0, 6.184601709659327, 1.642079009168365, 1.0, 2.0, 27.00532026012974, 0.4826944802716866, 0.5073064068984531, 5316.414216909076, 17649.935420061654, 5829.807391948564, 0.0, 3.0, 0.0, 0.025, 0.07683370108522586, 0.0, 0.04534698423589764, 0.05863609995834147, 0.4753066719236262, 0.0, 0.020168476228491324, 0.3333333333333333, 0.3333333333333333, 0.03641275853014273, 0.01550883580260918, 0.48354175696111223, 0.03376590952845709, 0.21462839811135948, 0.0, 0.04032336186451057, 0.3333333333333333, 0.3333333333333333, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 2.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];;174.28760060004424;73.20197260007262;
411;[nan, nan, nan];;False;False;[1.0, 7.199154560891698, 1.6023912287999282, 1.0, 0.0, 13.845152997215662, 0.5, 0.5, 7509.678019157388, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.01772423343369114, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.065747432623375, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];;74.53710800001863;39.385203199926764;
412;[nan, nan, nan];;False;False;[1.0, 7.2821995330408225, 1.4500000000000002, 1.0, 1.0, 13.073436661847545, 0.5, 0.5, 15004.770577425457, 10501.42554850284, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.06162489148087128, 0.0, 0.0, 0.04975595350254412, 0.5399731503309513, 0.0, 0.05, 0.5, 0.5, 0.06660438331875657, 0.0, 0.0, 0.04901625498322847, 0.48366147081964483, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];;78.77010890003294;39.385203199926764;
413;[nan, nan, nan];;False;False;[1.0, 7.135600586629504, 1.4500000000000002, 1.0, 1.0, 13.848649332881976, 0.5, 0.5, 18842.734029403342, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.09893489621014162, 0.0, 0.0, 0.049748528861126684, 0.49880354314065484, 0.0, 0.05, 0.5, 0.5, 0.004379643814315977, 0.0, 0.0, 0.05, 0.7370400620930518, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];;73.78061659995001;39.385203199926764;
414;[nan, nan, nan];;False;False;[1.0, 7.351007383831592, 1.400337341374772, 1.0, 1.0, 13.845469677814027, 0.12159912768884268, 0.5, 14674.401678117483, 10372.319029316897, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0653236897111895, 0.0, 0.0, 0.04975620705451079, 0.45718911144060165, 0.0, 0.05, 0.5, 0.5, 0.0041370235651459865, 0.4994303300970047, 0.0, 0.04900128946032317, 0.740249317758767, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];;78.69746890000533;39.385203199926764;
415;[nan, nan, nan];;False;False;[1.0, 5.971727539722145, 1.394202854526377, 1.0, 1.0, 13.845469677814027, 0.12360704992373939, 0.5, 15628.567424983645, 16398.70462499409, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.06477260003753378, 0.0, 0.0, 0.04976874184083189, 0.4999496340479258, 0.0, 0.05, 0.5, 0.5, 0.037039153852956676, 0.5001054487745236, 0.0, 0.054418316134127204, 0.48411814798937264, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];;38.46883979998529;39.385203199926764;
416;[nan, nan, nan];;False;False;[1.0, 7.199154560891698, 1.6023912287999282, 1.0, 0.0, 13.845152997215662, 0.5, 0.5, 7509.678019157388, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.01772423343369114, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.065747432623375, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];;75.33397550007794;68.78894050000235;
417;[nan, nan, nan];;False;False;[1.0, 5.930682697666153, 1.6576103228125345, 1.0, 0.0, 5.905250780785854, 0.5, 0.5, 16914.304611679167, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.06543899174390055, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.029337348703430785, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];;102.97926809999626;68.78894050000235;
418;[nan, nan, nan];;False;False;[1.0, 7.135600586629504, 1.4500000000000002, 1.0, 1.0, 13.848649332881976, 0.5, 0.5, 18842.734029403342, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.09893489621014162, 0.0, 0.0, 0.049748528861126684, 0.49880354314065484, 0.0, 0.05, 0.5, 0.5, 0.004379643814315977, 0.0, 0.0, 0.05, 0.7370400620930518, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];;73.59094859997276;68.78894050000235;
419;[nan, nan, nan];;False;False;[1.0, 5.971727539722145, 1.394202854526377, 1.0, 1.0, 13.845469677814027, 0.12360704992373939, 0.5, 15628.567424983645, 16398.70462499409, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.06477260003753378, 0.0, 0.0, 0.04976874184083189, 0.4999496340479258, 0.0, 0.05, 0.5, 0.5, 0.037039153852956676, 0.5001054487745236, 0.0, 0.054418316134127204, 0.48411814798937264, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];;38.53515780007001;68.78894050000235;
420;[nan, nan, nan];;False;False;[1.0, 7.351007383831592, 1.400337341374772, 1.0, 1.0, 13.845469677814027, 0.12159912768884268, 0.5, 14674.401678117483, 10372.319029316897, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0653236897111895, 0.0, 0.0, 0.04975620705451079, 0.45718911144060165, 0.0, 0.05, 0.5, 0.5, 0.0041370235651459865, 0.4994303300970047, 0.0, 0.04900128946032317, 0.740249317758767, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];;79.80402170005254;68.78894050000235;
421;[nan, nan, nan];;False;False;[1.0, 7.135600586629504, 1.4500000000000002, 1.0, 1.0, 13.848649332881976, 0.5, 0.5, 18842.734029403342, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.09893489621014162, 0.0, 0.0, 0.049748528861126684, 0.49880354314065484, 0.0, 0.05, 0.5, 0.5, 0.004379643814315977, 0.0, 0.0, 0.05, 0.7370400620930518, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];;75.99346100003459;72.85081940004602;
422;[nan, nan, nan];;False;False;[1.0, 7.199154560891698, 1.6023912287999282, 1.0, 0.0, 13.845152997215662, 0.5, 0.5, 7509.678019157388, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.01772423343369114, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.065747432623375, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];;77.13168809993658;72.85081940004602;
423;[nan, nan, nan];;False;False;[1.0, 7.2821995330408225, 1.4500000000000002, 1.0, 1.0, 13.073436661847545, 0.5, 0.5, 15004.770577425457, 10501.42554850284, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.06162489148087128, 0.0, 0.0, 0.04975595350254412, 0.5399731503309513, 0.0, 0.05, 0.5, 0.5, 0.06660438331875657, 0.0, 0.0, 0.04901625498322847, 0.48366147081964483, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];;81.27349089994095;72.85081940004602;
424;[nan, nan, nan];;False;False;[1.0, 5.971727539722145, 1.394202854526377, 1.0, 1.0, 13.845469677814027, 0.12360704992373939, 0.5, 15628.567424983645, 16398.70462499409, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.06477260003753378, 0.0, 0.0, 0.04976874184083189, 0.4999496340479258, 0.0, 0.05, 0.5, 0.5, 0.037039153852956676, 0.5001054487745236, 0.0, 0.054418316134127204, 0.48411814798937264, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];;39.90811580000445;72.85081940004602;
425;[nan, nan, nan];;False;False;[1.0, 7.351007383831592, 1.400337341374772, 1.0, 1.0, 13.845469677814027, 0.12159912768884268, 0.5, 14674.401678117483, 10372.319029316897, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0653236897111895, 0.0, 0.0, 0.04975620705451079, 0.45718911144060165, 0.0, 0.05, 0.5, 0.5, 0.0041370235651459865, 0.4994303300970047, 0.0, 0.04900128946032317, 0.740249317758767, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];;81.07512040005531;72.85081940004602;
426;[nan, nan, nan];;False;False;[1.0, 7.199154560891698, 1.6023912287999282, 1.0, 0.0, 13.845152997215662, 0.5, 0.5, 7509.678019157388, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.01772423343369114, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.065747432623375, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];;75.16885510005523;13.794135899981484;
427;[nan, nan, nan];;False;False;[1.0, 7.135600586629504, 1.4500000000000002, 1.0, 1.0, 13.848649332881976, 0.5, 0.5, 18842.734029403342, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.09893489621014162, 0.0, 0.0, 0.049748528861126684, 0.49880354314065484, 0.0, 0.05, 0.5, 0.5, 0.004379643814315977, 0.0, 0.0, 0.05, 0.7370400620930518, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];;73.57092900003772;13.794135899981484;
428;[nan, nan, nan];;False;False;[1.0, 7.2821995330408225, 1.4500000000000002, 1.0, 1.0, 13.073436661847545, 0.5, 0.5, 15004.770577425457, 10501.42554850284, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.06162489148087128, 0.0, 0.0, 0.04975595350254412, 0.5399731503309513, 0.0, 0.05, 0.5, 0.5, 0.06660438331875657, 0.0, 0.0, 0.04901625498322847, 0.48366147081964483, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];;78.99727770010941;13.794135899981484;
429;[nan, nan, nan];;False;False;[1.0, 5.971727539722145, 1.394202854526377, 1.0, 1.0, 13.845469677814027, 0.12360704992373939, 0.5, 15628.567424983645, 16398.70462499409, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.06477260003753378, 0.0, 0.0, 0.04976874184083189, 0.4999496340479258, 0.0, 0.05, 0.5, 0.5, 0.037039153852956676, 0.5001054487745236, 0.0, 0.054418316134127204, 0.48411814798937264, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];;40.05379300005734;13.794135899981484;
430;[nan, nan, nan];;False;False;[1.0, 5.930682697666153, 1.6576103228125345, 1.0, 0.0, 5.905250780785854, 0.5, 0.5, 16914.304611679167, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.06543899174390055, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.029337348703430785, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];;103.1664353000233;13.794135899981484;
431;[nan, nan, nan];;False;False;[1.0, 7.135600586629504, 1.4500000000000002, 1.0, 1.0, 13.848649332881976, 0.5, 0.5, 18842.734029403342, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.09893489621014162, 0.0, 0.0, 0.049748528861126684, 0.49880354314065484, 0.0, 0.05, 0.5, 0.5, 0.004379643814315977, 0.0, 0.0, 0.05, 0.7370400620930518, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];;77.11625959991943;62.26274210005067;
432;[nan, nan, nan];;False;False;[1.0, 7.199154560891698, 1.6023912287999282, 1.0, 0.0, 13.845152997215662, 0.5, 0.5, 7509.678019157388, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.01772423343369114, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.065747432623375, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];;78.39318320003804;62.26274210005067;
433;[nan, nan, nan];;False;False;[1.0, 5.930682697666153, 1.6576103228125345, 1.0, 0.0, 5.905250780785854, 0.5, 0.5, 16914.304611679167, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.06543899174390055, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.029337348703430785, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];;106.66313020000234;62.26274210005067;
434;[nan, nan, nan];;False;False;[1.0, 7.2821995330408225, 1.4500000000000002, 1.0, 1.0, 13.073436661847545, 0.5, 0.5, 15004.770577425457, 10501.42554850284, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.06162489148087128, 0.0, 0.0, 0.04975595350254412, 0.5399731503309513, 0.0, 0.05, 0.5, 0.5, 0.06660438331875657, 0.0, 0.0, 0.04901625498322847, 0.48366147081964483, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];;81.74744010006543;62.26274210005067;
435;[nan, nan, nan];;False;False;[1.0, 7.351007383831592, 1.400337341374772, 1.0, 1.0, 13.845469677814027, 0.12159912768884268, 0.5, 14674.401678117483, 10372.319029316897, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0653236897111895, 0.0, 0.0, 0.04975620705451079, 0.45718911144060165, 0.0, 0.05, 0.5, 0.5, 0.0041370235651459865, 0.4994303300970047, 0.0, 0.04900128946032317, 0.740249317758767, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];;81.86964649998117;62.26274210005067;
436;[nan, nan, nan];;False;False;[1.0, 7.199154560891698, 1.6023912287999282, 1.0, 0.0, 13.845152997215662, 0.5, 0.5, 7509.678019157388, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.01772423343369114, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.065747432623375, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];;73.78605310001876;59.19038849999197;
437;[nan, nan, nan];;False;False;[1.0, 7.135600586629504, 1.4500000000000002, 1.0, 1.0, 13.848649332881976, 0.5, 0.5, 18842.734029403342, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.09893489621014162, 0.0, 0.0, 0.049748528861126684, 0.49880354314065484, 0.0, 0.05, 0.5, 0.5, 0.004379643814315977, 0.0, 0.0, 0.05, 0.7370400620930518, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];;71.505992099992;59.19038849999197;
438;[nan, nan, nan];;False;False;[1.0, 5.971727539722145, 1.394202854526377, 1.0, 1.0, 13.845469677814027, 0.12360704992373939, 0.5, 15628.567424983645, 16398.70462499409, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.06477260003753378, 0.0, 0.0, 0.04976874184083189, 0.4999496340479258, 0.0, 0.05, 0.5, 0.5, 0.037039153852956676, 0.5001054487745236, 0.0, 0.054418316134127204, 0.48411814798937264, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];;39.825969099998474;59.19038849999197;
439;[nan, nan, nan];;False;False;[1.0, 5.930682697666153, 1.6576103228125345, 1.0, 0.0, 5.905250780785854, 0.5, 0.5, 16914.304611679167, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.06543899174390055, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.029337348703430785, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];;100.78719200007617;59.19038849999197;
440;[nan, nan, nan];;False;False;[1.0, 7.250585564125948, 1.5459002067251886, 1.0, 0.0, 15.55194802121643, 0.5, 0.5, 10489.851650967303, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.009478366304535378, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.07234386601705574, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];;52.91063880000729;59.19038849999197;
441;[nan, nan, nan];;False;False;[1.0, 7.135600586629504, 1.4500000000000002, 1.0, 1.0, 13.848649332881976, 0.5, 0.5, 18842.734029403342, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.09893489621014162, 0.0, 0.0, 0.049748528861126684, 0.49880354314065484, 0.0, 0.05, 0.5, 0.5, 0.004379643814315977, 0.0, 0.0, 0.05, 0.7370400620930518, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];;78.15250430000015;59.3026767000556;
442;[nan, nan, nan];;False;False;[1.0, 5.971727539722145, 1.394202854526377, 1.0, 1.0, 13.845469677814027, 0.12360704992373939, 0.5, 15628.567424983645, 16398.70462499409, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.06477260003753378, 0.0, 0.0, 0.04976874184083189, 0.4999496340479258, 0.0, 0.05, 0.5, 0.5, 0.037039153852956676, 0.5001054487745236, 0.0, 0.054418316134127204, 0.48411814798937264, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];;39.87314629997127;59.3026767000556;
443;[nan, nan, nan];;False;False;[1.0, 7.351007383831592, 1.400337341374772, 1.0, 1.0, 13.845469677814027, 0.12159912768884268, 0.5, 14674.401678117483, 10372.319029316897, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0653236897111895, 0.0, 0.0, 0.04975620705451079, 0.45718911144060165, 0.0, 0.05, 0.5, 0.5, 0.0041370235651459865, 0.4994303300970047, 0.0, 0.04900128946032317, 0.740249317758767, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];;82.25526769994758;59.3026767000556;
444;[nan, nan, nan];;False;False;[1.0, 7.2821995330408225, 1.4500000000000002, 1.0, 1.0, 13.073436661847545, 0.5, 0.5, 15004.770577425457, 10501.42554850284, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.06162489148087128, 0.0, 0.0, 0.04975595350254412, 0.5399731503309513, 0.0, 0.05, 0.5, 0.5, 0.06660438331875657, 0.0, 0.0, 0.04901625498322847, 0.48366147081964483, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];;82.3852258999832;59.3026767000556;
445;[nan, nan, nan];;False;False;[1.0, 7.199154560891698, 1.6023912287999282, 1.0, 0.0, 13.845152997215662, 0.5, 0.5, 7509.678019157388, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.01772423343369114, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.065747432623375, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];;79.16190589999314;59.3026767000556;
