"time","INTERNAL ENERGY","KINETIC ENERGY","X-MOMENTUM","Y-MOMENTUM","Z-MOMENTUM","MASS","TIME STEP","ROTATION ENERGY","EXTERNAL WORK","SPRING ENERGY","CONTACT ENERGY","HOURGLASS ENERGY","TH_RWALL                                 1 IMPACTOR                                  FNX       J ","TH_RWALL                                 1 IMPACTOR                                  FNY       J ","TH_RWALL                                 1 IMPACTOR                                  FNZ       J ","TH_RWALL                                 1 IMPACTOR                                  FTX       J ","TH_RWALL                                 1 IMPACTOR                                  FTY       J ","TH_RWALL                                 1 IMPACTOR                                  FTZ       J ","intrusionTrack                           99999 IntrusionNode                             DX        J ","intrusionTrack                           99999 IntrusionNode                             DY        J ","intrusionTrack                           99999 IntrusionNode                             DZ        J ","intrusionTrack                           99999 IntrusionNode                             VX        J ","intrusionTrack                           99999 IntrusionNode                             VY        J ","intrusionTrack                           99999 IntrusionNode                             VZ        J ","intrusionTrack                           99999 IntrusionNode                             AX        J ","intrusionTrack                           99999 IntrusionNode                             AY        J ","intrusionTrack                           99999 IntrusionNode                             AZ        J "
2.779659e-02,4.091119e+06,2.106279e+05,-4.172224e-14,-1.641597e-01,1.906555e+02,8.965040e-02,1.367287e-06,2.687378e+01,3.885077e+02,0.000000e+00,0.000000e+00,0.000000e+00,-4.554985e-14,0.000000e+00,1.050516e+03,0.000000e+00,0.000000e+00,0.000000e+00,-4.934076e-15,0.000000e+00,-7.942163e+00,-5.295594e-13,0.000000e+00,2.212910e+03,0.000000e+00,0.000000e+00,0.000000e+00
2.779795e-02,4.091122e+06,2.106246e+05,-4.161290e-14,-1.649878e-01,1.906329e+02,8.965040e-02,1.367287e-06,2.684224e+01,3.885077e+02,0.000000e+00,0.000000e+00,0.000000e+00,-4.554985e-14,0.000000e+00,1.050516e+03,0.000000e+00,0.000000e+00,0.000000e+00,-4.934800e-15,0.000000e+00,-7.939138e+00,-5.295594e-13,0.000000e+00,2.212910e+03,0.000000e+00,0.000000e+00,0.000000e+00
2.779932e-02,4.091125e+06,2.106215e+05,-4.152368e-14,-1.658076e-01,1.906104e+02,8.965040e-02,1.367287e-06,2.681064e+01,3.885077e+02,0.000000e+00,0.000000e+00,0.000000e+00,-4.554985e-14,0.000000e+00,1.050516e+03,0.000000e+00,0.000000e+00,0.000000e+00,-4.935524e-15,0.000000e+00,-7.936112e+00,-5.295594e-13,0.000000e+00,2.212910e+03,0.000000e+00,0.000000e+00,0.000000e+00
2.780069e-02,4.091128e+06,2.106187e+05,-4.146468e-14,-1.666194e-01,1.905878e+02,8.965040e-02,1.367287e-06,2.677888e+01,3.885077e+02,0.000000e+00,0.000000e+00,0.000000e+00,-4.554985e-14,0.000000e+00,1.050516e+03,0.000000e+00,0.000000e+00,0.000000e+00,-4.936248e-15,0.000000e+00,-7.933086e+00,-5.295594e-13,0.000000e+00,2.212910e+03,0.000000e+00,0.000000e+00,0.000000e+00
2.780206e-02,4.091131e+06,2.106160e+05,-4.140553e-14,-1.674236e-01,1.905652e+02,8.965040e-02,1.367287e-06,2.674686e+01,3.885077e+02,0.000000e+00,0.000000e+00,0.000000e+00,-4.554985e-14,0.000000e+00,1.050516e+03,0.000000e+00,0.000000e+00,0.000000e+00,-4.936972e-15,0.000000e+00,-7.930061e+00,-5.295594e-13,0.000000e+00,2.212910e+03,0.000000e+00,0.000000e+00,0.000000e+00
2.780342e-02,4.091133e+06,2.106134e+05,-4.135409e-14,-1.682203e-01,1.905426e+02,8.965040e-02,1.367287e-06,2.671447e+01,3.885077e+02,0.000000e+00,0.000000e+00,0.000000e+00,-4.554985e-14,0.000000e+00,1.050516e+03,0.000000e+00,0.000000e+00,0.000000e+00,-4.937696e-15,0.000000e+00,-7.927035e+00,-5.295594e-13,0.000000e+00,2.212910e+03,0.000000e+00,0.000000e+00,0.000000e+00
2.780479e-02,4.091136e+06,2.106111e+05,-4.130990e-14,-1.690099e-01,1.905199e+02,8.965040e-02,1.367287e-06,2.668163e+01,3.885077e+02,0.000000e+00,0.000000e+00,0.000000e+00,-4.554985e-14,0.000000e+00,1.050516e+03,0.000000e+00,0.000000e+00,0.000000e+00,-4.938420e-15,0.000000e+00,-7.924009e+00,-5.295594e-13,0.000000e+00,2.212910e+03,0.000000e+00,0.000000e+00,0.000000e+00
2.780616e-02,4.091138e+06,2.106090e+05,-4.127413e-14,-1.697926e-01,1.904973e+02,8.965040e-02,1.367287e-06,2.664825e+01,3.885077e+02,0.000000e+00,0.000000e+00,0.000000e+00,-4.554985e-14,0.000000e+00,1.050516e+03,0.000000e+00,0.000000e+00,0.000000e+00,-4.939144e-15,0.000000e+00,-7.920984e+00,-5.295594e-13,0.000000e+00,2.212910e+03,0.000000e+00,0.000000e+00,0.000000e+00
2.780753e-02,4.091140e+06,2.106070e+05,-4.122842e-14,-1.705685e-01,1.904746e+02,8.965040e-02,1.367287e-06,2.661424e+01,3.885077e+02,0.000000e+00,0.000000e+00,0.000000e+00,-4.554985e-14,0.000000e+00,1.050516e+03,0.000000e+00,0.000000e+00,0.000000e+00,-4.939869e-15,0.000000e+00,-7.917958e+00,-5.295594e-13,0.000000e+00,2.212910e+03,0.000000e+00,0.000000e+00,0.000000e+00
2.780889e-02,4.091142e+06,2.106052e+05,-4.118949e-14,-1.713380e-01,1.904519e+02,8.965040e-02,1.367287e-06,2.657955e+01,3.885077e+02,0.000000e+00,0.000000e+00,0.000000e+00,-4.554985e-14,0.000000e+00,1.050516e+03,0.000000e+00,0.000000e+00,0.000000e+00,-4.940592e-15,0.000000e+00,-7.914932e+00,-5.295594e-13,0.000000e+00,2.212910e+03,0.000000e+00,0.000000e+00,0.000000e+00
2.781026e-02,4.091143e+06,2.106036e+05,-4.116669e-14,-1.721012e-01,1.904292e+02,8.965040e-02,1.367287e-06,2.654409e+01,3.885077e+02,0.000000e+00,0.000000e+00,0.000000e+00,-4.554985e-14,0.000000e+00,1.050516e+03,0.000000e+00,0.000000e+00,0.000000e+00,-4.941317e-15,0.000000e+00,-7.911907e+00,-5.295594e-13,0.000000e+00,2.212910e+03,0.000000e+00,0.000000e+00,0.000000e+00
2.781163e-02,4.091144e+06,2.106022e+05,-4.113155e-14,-1.728583e-01,1.904064e+02,8.965040e-02,1.367287e-06,2.650783e+01,3.885077e+02,0.000000e+00,0.000000e+00,0.000000e+00,-4.554985e-14,0.000000e+00,1.050516e+03,0.000000e+00,0.000000e+00,0.000000e+00,-4.942041e-15,0.000000e+00,-7.908881e+00,-5.295594e-13,0.000000e+00,2.212910e+03,0.000000e+00,0.000000e+00,0.000000e+00
2.781300e-02,4.091146e+06,2.106010e+05,-4.107225e-14,-1.736093e-01,1.903836e+02,8.965040e-02,1.367287e-06,2.647074e+01,3.885077e+02,0.000000e+00,0.000000e+00,0.000000e+00,-4.554985e-14,0.000000e+00,1.050516e+03,0.000000e+00,0.000000e+00,0.000000e+00,-4.942765e-15,0.000000e+00,-7.905855e+00,-5.295594e-13,0.000000e+00,2.212910e+03,0.000000e+00,0.000000e+00,0.000000e+00
2.781436e-02,4.091147e+06,2.106000e+05,-4.097912e-14,-1.743543e-01,1.903609e+02,8.965040e-02,1.367287e-06,2.643285e+01,3.885077e+02,0.000000e+00,0.000000e+00,0.000000e+00,-4.554985e-14,0.000000e+00,1.050516e+03,0.000000e+00,0.000000e+00,0.000000e+00,-4.943489e-15,0.000000e+00,-7.902830e+00,-5.295594e-13,0.000000e+00,2.212910e+03,0.000000e+00,0.000000e+00,0.000000e+00
2.781573e-02,4.091148e+06,2.105992e+05,-4.087477e-14,-1.750935e-01,1.903381e+02,8.965040e-02,1.367287e-06,2.639421e+01,3.885077e+02,0.000000e+00,0.000000e+00,0.000000e+00,-4.554985e-14,0.000000e+00,1.050516e+03,0.000000e+00,0.000000e+00,0.000000e+00,-4.944213e-15,0.000000e+00,-7.899804e+00,-5.295594e-13,0.000000e+00,2.212910e+03,0.000000e+00,0.000000e+00,0.000000e+00
2.781710e-02,4.091148e+06,2.105986e+05,-4.078426e-14,-1.758268e-01,1.903153e+02,8.965040e-02,1.367287e-06,2.635496e+01,3.885077e+02,0.000000e+00,0.000000e+00,0.000000e+00,-4.554985e-14,0.000000e+00,1.050516e+03,0.000000e+00,0.000000e+00,0.000000e+00,-4.944937e-15,0.000000e+00,-7.896778e+00,-5.295594e-13,0.000000e+00,2.212910e+03,0.000000e+00,0.000000e+00,0.000000e+00
2.781846e-02,4.091149e+06,2.105982e+05,-4.070433e-14,-1.765542e-01,1.902924e+02,8.965040e-02,1.367286e-06,2.631527e+01,3.885077e+02,0.000000e+00,0.000000e+00,0.000000e+00,-4.554985e-14,0.000000e+00,1.050516e+03,0.000000e+00,0.000000e+00,0.000000e+00,-4.945661e-15,0.000000e+00,-7.893753e+00,-5.295594e-13,0.000000e+00,2.212910e+03,0.000000e+00,0.000000e+00,0.000000e+00
2.781983e-02,4.091149e+06,2.105980e+05,-4.063999e-14,-1.772756e-01,1.902696e+02,8.965040e-02,1.367286e-06,2.627536e+01,3.885077e+02,0.000000e+00,0.000000e+00,0.000000e+00,-4.554985e-14,0.000000e+00,1.050516e+03,0.000000e+00,0.000000e+00,0.000000e+00,-4.946385e-15,0.000000e+00,-7.890727e+00,-5.295594e-13,0.000000e+00,2.212910e+03,0.000000e+00,0.000000e+00,0.000000e+00
2.782120e-02,4.091149e+06,2.105980e+05,-4.057426e-14,-1.779911e-01,1.902467e+02,8.965040e-02,1.367286e-06,2.623549e+01,3.885077e+02,0.000000e+00,0.000000e+00,0.000000e+00,-4.554985e-14,0.000000e+00,1.050516e+03,0.000000e+00,0.000000e+00,0.000000e+00,-4.947109e-15,0.000000e+00,-7.887701e+00,-5.295594e-13,0.000000e+00,2.212910e+03,0.000000e+00,0.000000e+00,0.000000e+00
2.782257e-02,4.091149e+06,2.105982e+05,-4.049154e-14,-1.787005e-01,1.902239e+02,8.965040e-02,1.367286e-06,2.619588e+01,3.885077e+02,0.000000e+00,0.000000e+00,0.000000e+00,-4.554985e-14,0.000000e+00,1.050516e+03,0.000000e+00,0.000000e+00,0.000000e+00,-4.947833e-15,0.000000e+00,-7.884676e+00,-5.295594e-13,0.000000e+00,2.212910e+03,0.000000e+00,0.000000e+00,0.000000e+00
2.782393e-02,4.091148e+06,2.105986e+05,-4.041596e-14,-1.794037e-01,1.902010e+02,8.965040e-02,1.367286e-06,2.615676e+01,3.885077e+02,0.000000e+00,0.000000e+00,0.000000e+00,-4.554985e-14,0.000000e+00,1.050516e+03,0.000000e+00,0.000000e+00,0.000000e+00,-4.948557e-15,0.000000e+00,-7.881650e+00,-5.295594e-13,0.000000e+00,2.212910e+03,0.000000e+00,0.000000e+00,0.000000e+00
2.782530e-02,4.091148e+06,2.105992e+05,-4.032316e-14,-1.801005e-01,1.901781e+02,8.965040e-02,1.367286e-06,2.611830e+01,3.885077e+02,0.000000e+00,0.000000e+00,0.000000e+00,-4.554985e-14,0.000000e+00,1.050516e+03,0.000000e+00,0.000000e+00,0.000000e+00,-4.949281e-15,0.000000e+00,-7.878624e+00,-5.295594e-13,0.000000e+00,2.212910e+03,0.000000e+00,0.000000e+00,0.000000e+00
2.782667e-02,4.091147e+06,2.106000e+05,-4.022625e-14,-1.807908e-01,1.901553e+02,8.965040e-02,1.367286e-06,2.608061e+01,3.885077e+02,0.000000e+00,0.000000e+00,0.000000e+00,-4.554985e-14,0.000000e+00,1.050516e+03,0.000000e+00,0.000000e+00,0.000000e+00,-4.950005e-15,0.000000e+00,-7.875598e+00,-5.295594e-13,0.000000e+00,2.212910e+03,0.000000e+00,0.000000e+00,0.000000e+00
2.782803e-02,4.091146e+06,2.106010e+05,-4.014953e-14,-1.814744e-01,1.901324e+02,8.965040e-02,1.367286e-06,2.604375e+01,3.885077e+02,0.000000e+00,0.000000e+00,0.000000e+00,-4.554985e-14,0.000000e+00,1.050516e+03,0.000000e+00,0.000000e+00,0.000000e+00,-4.950729e-15,0.000000e+00,-7.872573e+00,-5.295594e-13,0.000000e+00,2.212910e+03,0.000000e+00,0.000000e+00,0.000000e+00
2.782940e-02,4.091145e+06,2.106022e+05,-4.009767e-14,-1.821512e-01,1.901095e+02,8.965040e-02,1.367286e-06,2.600770e+01,3.885077e+02,0.000000e+00,0.000000e+00,0.000000e+00,-4.554985e-14,0.000000e+00,1.050516e+03,0.000000e+00,0.000000e+00,0.000000e+00,-4.951453e-15,0.000000e+00,-7.869547e+00,-5.295594e-13,0.000000e+00,2.212910e+03,0.000000e+00,0.000000e+00,0.000000e+00
2.783077e-02,4.091144e+06,2.106036e+05,-4.010148e-14,-1.828208e-01,1.900865e+02,8.965040e-02,1.367286e-06,2.597242e+01,3.885077e+02,0.000000e+00,0.000000e+00,0.000000e+00,-4.554985e-14,0.000000e+00,1.050516e+03,0.000000e+00,0.000000e+00,0.000000e+00,-4.952177e-15,0.000000e+00,-7.866521e+00,-5.295594e-13,0.000000e+00,2.212910e+03,0.000000e+00,0.000000e+00,0.000000e+00
2.783214e-02,4.091142e+06,2.106053e+05,-4.010727e-14,-1.834832e-01,1.900636e+02,8.965040e-02,1.367286e-06,2.593778e+01,3.885077e+02,0.000000e+00,0.000000e+00,0.000000e+00,-4.554985e-14,0.000000e+00,1.050516e+03,0.000000e+00,0.000000e+00,0.000000e+00,-4.952901e-15,0.000000e+00,-7.863496e+00,-5.295594e-13,0.000000e+00,2.212910e+03,0.000000e+00,0.000000e+00,0.000000e+00
2.783350e-02,4.091140e+06,2.106071e+05,-4.009708e-14,-1.841380e-01,1.900407e+02,8.965040e-02,1.367286e-06,2.590367e+01,3.885077e+02,0.000000e+00,0.000000e+00,0.000000e+00,-4.554985e-14,0.000000e+00,1.050516e+03,0.000000e+00,0.000000e+00,0.000000e+00,-4.953626e-15,0.000000e+00,-7.860470e+00,-5.295594e-13,0.000000e+00,2.212910e+03,0.000000e+00,0.000000e+00,0.000000e+00
2.783487e-02,4.091138e+06,2.106092e+05,-4.008702e-14,-1.847851e-01,1.900178e+02,8.965040e-02,1.367286e-06,2.586996e+01,3.885077e+02,0.000000e+00,0.000000e+00,0.000000e+00,-4.554985e-14,0.000000e+00,1.050516e+03,0.000000e+00,0.000000e+00,0.000000e+00,-4.954349e-15,0.000000e+00,-7.857444e+00,-5.295594e-13,0.000000e+00,2.212910e+03,0.000000e+00,0.000000e+00,0.000000e+00
2.783624e-02,4.091136e+06,2.106114e+05,-4.005535e-14,-1.854243e-01,1.899949e+02,8.965040e-02,1.367286e-06,2.583654e+01,3.885077e+02,0.000000e+00,0.000000e+00,0.000000e+00,-4.554985e-14,0.000000e+00,1.050516e+03,0.000000e+00,0.000000e+00,0.000000e+00,-4.955074e-15,0.000000e+00,-7.854419e+00,-5.295594e-13,0.000000e+00,2.212910e+03,0.000000e+00,0.000000e+00,0.000000e+00
2.783761e-02,4.091134e+06,2.106139e+05,-4.000697e-14,-1.860554e-01,1.899720e+02,8.965040e-02,1.367286e-06,2.580331e+01,3.885077e+02,0.000000e+00,0.000000e+00,0.000000e+00,-4.554985e-14,0.000000e+00,1.050516e+03,0.000000e+00,0.000000e+00,0.000000e+00,-4.955798e-15,0.000000e+00,-7.851393e+00,-5.295594e-13,0.000000e+00,2.212910e+03,0.000000e+00,0.000000e+00,0.000000e+00
2.783897e-02,4.091131e+06,2.106166e+05,-3.997838e-14,-1.866782e-01,1.899491e+02,8.965040e-02,1.367286e-06,2.577021e+01,3.885077e+02,0.000000e+00,0.000000e+00,0.000000e+00,-4.554985e-14,0.000000e+00,1.050516e+03,0.000000e+00,0.000000e+00,0.000000e+00,-4.956522e-15,0.000000e+00,-7.848367e+00,-5.295594e-13,0.000000e+00,2.212910e+03,0.000000e+00,0.000000e+00,0.000000e+00
2.784034e-02,4.091128e+06,2.106195e+05,-3.996857e-14,-1.872926e-01,1.899262e+02,8.965040e-02,1.367286e-06,2.573717e+01,3.885077e+02,0.000000e+00,0.000000e+00,0.000000e+00,-4.554985e-14,0.000000e+00,1.050516e+03,0.000000e+00,0.000000e+00,0.000000e+00,-4.957246e-15,0.000000e+00,-7.845342e+00,-5.295594e-13,0.000000e+00,2.212910e+03,0.000000e+00,0.000000e+00,0.000000e+00
2.784171e-02,4.091125e+06,2.106225e+05,-3.998049e-14,-1.878983e-01,1.899033e+02,8.965040e-02,1.367286e-06,2.570416e+01,3.885077e+02,0.000000e+00,0.000000e+00,0.000000e+00,-4.554985e-14,0.000000e+00,1.050516e+03,0.000000e+00,0.000000e+00,0.000000e+00,-4.957970e-15,0.000000e+00,-7.842316e+00,-5.295594e-13,0.000000e+00,2.212910e+03,0.000000e+00,0.000000e+00,0.000000e+00
2.784307e-02,4.091122e+06,2.106258e+05,-3.999322e-14,-1.884953e-01,1.898804e+02,8.965040e-02,1.367286e-06,2.567115e+01,3.885077e+02,0.000000e+00,0.000000e+00,0.000000e+00,-4.554985e-14,0.000000e+00,1.050516e+03,0.000000e+00,0.000000e+00,0.000000e+00,-4.958694e-15,0.000000e+00,-7.839290e+00,-5.295594e-13,0.000000e+00,2.212910e+03,0.000000e+00,0.000000e+00,0.000000e+00
2.784444e-02,4.091118e+06,2.106293e+05,-3.995812e-14,-1.890835e-01,1.898575e+02,8.965040e-02,1.367285e-06,2.563813e+01,3.885077e+02,0.000000e+00,0.000000e+00,0.000000e+00,-4.554985e-14,0.000000e+00,1.050516e+03,0.000000e+00,0.000000e+00,0.000000e+00,-4.959418e-15,0.000000e+00,-7.836265e+00,-5.295594e-13,0.000000e+00,2.212910e+03,0.000000e+00,0.000000e+00,0.000000e+00
2.784581e-02,4.091114e+06,2.106330e+05,-3.994215e-14,-1.896628e-01,1.898346e+02,8.965040e-02,1.367285e-06,2.560511e+01,3.885077e+02,0.000000e+00,0.000000e+00,0.000000e+00,-4.554985e-14,0.000000e+00,1.050516e+03,0.000000e+00,0.000000e+00,0.000000e+00,-4.960142e-15,0.000000e+00,-7.833239e+00,-5.295594e-13,0.000000e+00,2.212910e+03,0.000000e+00,0.000000e+00,0.000000e+00
2.784718e-02,4.091111e+06,2.106370e+05,-3.994613e-14,-1.902331e-01,1.898117e+02,8.965040e-02,1.367285e-06,2.557209e+01,3.885077e+02,0.000000e+00,0.000000e+00,0.000000e+00,-4.554985e-14,0.000000e+00,1.050516e+03,0.000000e+00,0.000000e+00,0.000000e+00,-4.960866e-15,0.000000e+00,-7.830213e+00,-5.295594e-13,0.000000e+00,2.212910e+03,0.000000e+00,0.000000e+00,0.000000e+00
2.784854e-02,4.091107e+06,2.106411e+05,-3.997940e-14,-1.907943e-01,1.897888e+02,8.965040e-02,1.367285e-06,2.553912e+01,3.885077e+02,0.000000e+00,0.000000e+00,0.000000e+00,-4.554985e-14,0.000000e+00,1.050516e+03,0.000000e+00,0.000000e+00,0.000000e+00,-4.961590e-15,0.000000e+00,-7.827188e+00,-5.295594e-13,0.000000e+00,2.212910e+03,0.000000e+00,0.000000e+00,0.000000e+00
2.784991e-02,4.091102e+06,2.106454e+05,-4.000954e-14,-1.913466e-01,1.897659e+02,8.965040e-02,1.367285e-06,2.550626e+01,3.885077e+02,0.000000e+00,0.000000e+00,0.000000e+00,-4.554985e-14,0.000000e+00,1.050516e+03,0.000000e+00,0.000000e+00,0.000000e+00,-4.962314e-15,0.000000e+00,-7.824162e+00,-5.295594e-13,0.000000e+00,2.212910e+03,0.000000e+00,0.000000e+00,0.000000e+00
2.785128e-02,4.091098e+06,2.106499e+05,-4.002846e-14,-1.918897e-01,1.897431e+02,8.965040e-02,1.367285e-06,2.547358e+01,3.885077e+02,0.000000e+00,0.000000e+00,0.000000e+00,-4.554985e-14,0.000000e+00,1.050516e+03,0.000000e+00,0.000000e+00,0.000000e+00,-4.963038e-15,0.000000e+00,-7.821136e+00,-5.295594e-13,0.000000e+00,2.212910e+03,0.000000e+00,0.000000e+00,0.000000e+00
2.785265e-02,4.091093e+06,2.106546e+05,-4.002839e-14,-1.924239e-01,1.897202e+02,8.965040e-02,1.367285e-06,2.544121e+01,3.885077e+02,0.000000e+00,0.000000e+00,0.000000e+00,-4.554985e-14,0.000000e+00,1.050516e+03,0.000000e+00,0.000000e+00,0.000000e+00,-4.963763e-15,0.000000e+00,-7.818110e+00,-5.295594e-13,0.000000e+00,2.212910e+03,0.000000e+00,0.000000e+00,0.000000e+00
2.785401e-02,4.091088e+06,2.106595e+05,-4.005470e-14,-1.929491e-01,1.896974e+02,8.965040e-02,1.367285e-06,2.540931e+01,3.885077e+02,0.000000e+00,0.000000e+00,0.000000e+00,-4.554985e-14,0.000000e+00,1.050516e+03,0.000000e+00,0.000000e+00,0.000000e+00,-4.964486e-15,0.000000e+00,-7.815085e+00,-5.295594e-13,0.000000e+00,2.212910e+03,0.000000e+00,0.000000e+00,0.000000e+00
2.785538e-02,4.091083e+06,2.106647e+05,-4.012062e-14,-1.934654e-01,1.896745e+02,8.965040e-02,1.367285e-06,2.537805e+01,3.885077e+02,0.000000e+00,0.000000e+00,0.000000e+00,-4.554985e-14,0.000000e+00,1.050516e+03,0.000000e+00,0.000000e+00,0.000000e+00,-4.965211e-15,0.000000e+00,-7.812059e+00,-5.295594e-13,0.000000e+00,2.212910e+03,0.000000e+00,0.000000e+00,0.000000e+00
2.785675e-02,4.091078e+06,2.106700e+05,-4.019586e-14,-1.939729e-01,1.896517e+02,8.965040e-02,1.367285e-06,2.534763e+01,3.885077e+02,0.000000e+00,0.000000e+00,0.000000e+00,-4.554985e-14,0.000000e+00,1.050516e+03,0.000000e+00,0.000000e+00,0.000000e+00,-4.965935e-15,0.000000e+00,-7.809033e+00,-5.295594e-13,0.000000e+00,2.212910e+03,0.000000e+00,0.000000e+00,0.000000e+00
2.785812e-02,4.091072e+06,2.106755e+05,-4.025313e-14,-1.944715e-01,1.896289e+02,8.965040e-02,1.367285e-06,2.531824e+01,3.885077e+02,0.000000e+00,0.000000e+00,0.000000e+00,-4.554985e-14,0.000000e+00,1.050516e+03,0.000000e+00,0.000000e+00,0.000000e+00,-4.966659e-15,0.000000e+00,-7.806008e+00,-5.295594e-13,0.000000e+00,2.212910e+03,0.000000e+00,0.000000e+00,0.000000e+00
2.785948e-02,4.091067e+06,2.106813e+05,-4.035153e-14,-1.949613e-01,1.896061e+02,8.965040e-02,1.367285e-06,2.529004e+01,3.885077e+02,0.000000e+00,0.000000e+00,0.000000e+00,-4.554985e-14,0.000000e+00,1.050516e+03,0.000000e+00,0.000000e+00,0.000000e+00,-4.967383e-15,0.000000e+00,-7.802982e+00,-5.295594e-13,0.000000e+00,2.212910e+03,0.000000e+00,0.000000e+00,0.000000e+00
2.786085e-02,4.091061e+06,2.106872e+05,-4.041899e-14,-1.954425e-01,1.895833e+02,8.965040e-02,1.367285e-06,2.526320e+01,3.885077e+02,0.000000e+00,0.000000e+00,0.000000e+00,-4.554985e-14,0.000000e+00,1.050516e+03,0.000000e+00,0.000000e+00,0.000000e+00,-4.968107e-15,0.000000e+00,-7.799956e+00,-5.295594e-13,0.000000e+00,2.212910e+03,0.000000e+00,0.000000e+00,0.000000e+00
2.786222e-02,4.091054e+06,2.106934e+05,-4.047201e-14,-1.959151e-01,1.895605e+02,8.965040e-02,1.367285e-06,2.523783e+01,3.885077e+02,0.000000e+00,0.000000e+00,0.000000e+00,-4.554985e-14,0.000000e+00,1.050516e+03,0.000000e+00,0.000000e+00,0.000000e+00,-4.968831e-15,0.000000e+00,-7.796931e+00,-5.295594e-13,0.000000e+00,2.212910e+03,0.000000e+00,0.000000e+00,0.000000e+00
2.786358e-02,4.091048e+06,2.106997e+05,-4.051281e-14,-1.963791e-01,1.895377e+02,8.965040e-02,1.367285e-06,2.521403e+01,3.885077e+02,0.000000e+00,0.000000e+00,0.000000e+00,-4.554985e-14,0.000000e+00,1.050516e+03,0.000000e+00,0.000000e+00,0.000000e+00,-4.969555e-15,0.000000e+00,-7.793905e+00,-5.295594e-13,0.000000e+00,2.212910e+03,0.000000e+00,0.000000e+00,0.000000e+00
2.786495e-02,4.091042e+06,2.107062e+05,-4.055991e-14,-1.968346e-01,1.895150e+02,8.965040e-02,1.367285e-06,2.519183e+01,3.885077e+02,0.000000e+00,0.000000e+00,0.000000e+00,-4.554985e-14,0.000000e+00,1.050516e+03,0.000000e+00,0.000000e+00,0.000000e+00,-4.970279e-15,0.000000e+00,-7.790879e+00,-5.295594e-13,0.000000e+00,2.212910e+03,0.000000e+00,0.000000e+00,0.000000e+00
2.786632e-02,4.091035e+06,2.107129e+05,-4.064535e-14,-1.972816e-01,1.894922e+02,8.965040e-02,1.367284e-06,2.517126e+01,3.885077e+02,0.000000e+00,0.000000e+00,0.000000e+00,-4.554985e-14,0.000000e+00,1.050516e+03,0.000000e+00,0.000000e+00,0.000000e+00,-4.971003e-15,0.000000e+00,-7.787854e+00,-5.295594e-13,0.000000e+00,2.212910e+03,0.000000e+00,0.000000e+00,0.000000e+00
2.786769e-02,4.091028e+06,2.107199e+05,-4.071526e-14,-1.977201e-01,1.894695e+02,8.965040e-02,1.367284e-06,2.515229e+01,3.885077e+02,0.000000e+00,0.000000e+00,0.000000e+00,-4.554985e-14,0.000000e+00,1.050516e+03,0.000000e+00,0.000000e+00,0.000000e+00,-4.971727e-15,0.000000e+00,-7.784828e+00,-5.295594e-13,0.000000e+00,2.212910e+03,0.000000e+00,0.000000e+00,0.000000e+00
2.786905e-02,4.091021e+06,2.107270e+05,-4.080294e-14,-1.981502e-01,1.894468e+02,8.965040e-02,1.367284e-06,2.513489e+01,3.885077e+02,0.000000e+00,0.000000e+00,0.000000e+00,-4.554985e-14,0.000000e+00,1.050516e+03,0.000000e+00,0.000000e+00,0.000000e+00,-4.972451e-15,0.000000e+00,-7.781802e+00,-5.295594e-13,0.000000e+00,2.212910e+03,0.000000e+00,0.000000e+00,0.000000e+00
2.787042e-02,4.091014e+06,2.107343e+05,-4.088421e-14,-1.985718e-01,1.894241e+02,8.965040e-02,1.367284e-06,2.511901e+01,3.885077e+02,0.000000e+00,0.000000e+00,0.000000e+00,-4.554985e-14,0.000000e+00,1.050516e+03,0.000000e+00,0.000000e+00,0.000000e+00,-4.973175e-15,0.000000e+00,-7.778777e+00,-5.295594e-13,0.000000e+00,2.212910e+03,0.000000e+00,0.000000e+00,0.000000e+00
2.787179e-02,4.091006e+06,2.107418e+05,-4.095950e-14,-1.989849e-01,1.894014e+02,8.965040e-02,1.367284e-06,2.510462e+01,3.885077e+02,0.000000e+00,0.000000e+00,0.000000e+00,-4.554985e-14,0.000000e+00,1.050516e+03,0.000000e+00,0.000000e+00,0.000000e+00,-4.973899e-15,0.000000e+00,-7.775751e+00,-5.295594e-13,0.000000e+00,2.212910e+03,0.000000e+00,0.000000e+00,0.000000e+00
2.787315e-02,4.090999e+06,2.107495e+05,-4.108752e-14,-1.993895e-01,1.893787e+02,8.965040e-02,1.367284e-06,2.509166e+01,3.885077e+02,0.000000e+00,0.000000e+00,0.000000e+00,-4.554985e-14,0.000000e+00,1.050516e+03,0.000000e+00,0.000000e+00,0.000000e+00,-4.974623e-15,0.000000e+00,-7.772725e+00,-5.295594e-13,0.000000e+00,2.212910e+03,0.000000e+00,0.000000e+00,0.000000e+00
2.787452e-02,4.090991e+06,2.107574e+05,-4.116319e-14,-1.997857e-01,1.893561e+02,8.965040e-02,1.367284e-06,2.508012e+01,3.885077e+02,0.000000e+00,0.000000e+00,0.000000e+00,-4.554985e-14,0.000000e+00,1.050516e+03,0.000000e+00,0.000000e+00,0.000000e+00,-4.975347e-15,0.000000e+00,-7.769700e+00,-5.295594e-13,0.000000e+00,2.212910e+03,0.000000e+00,0.000000e+00,0.000000e+00
